The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAddictO12S15-v0 --algo ppo --nameDemonstrator LavaCrossing1215Addict1,LavaCrossing1215Addict2,LavaCrossing1215Addict4,LavaCrossing1215Addict5,LavaCrossing1215Addict7,LavaCrossing1215Addict8,LavaCrossing1215Addict9,LavaCrossing1215Addict10 --flat-model 0 --useKL 0 --meanReward 0.80 --rewardLB 0.70 --seed 7093

Namespace(KLweight=0.0001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAddictO12S15-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='LavaCrossing1215Addict1,LavaCrossing1215Addict2,LavaCrossing1215Addict4,LavaCrossing1215Addict5,LavaCrossing1215Addict7,LavaCrossing1215Addict8,LavaCrossing1215Addict9,LavaCrossing1215Addict10', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=7093, tb=False, text=False, useKL=0, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

0
False
0.0001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 20-24
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 20 maps to package 0 core 16 
OMP: Info #171: KMP_AFFINITY: OS proc 24 maps to package 0 core 17 
OMP: Info #171: KMP_AFFINITY: OS proc 22 maps to package 0 core 20 
OMP: Info #171: KMP_AFFINITY: OS proc 21 maps to package 1 core 16 
OMP: Info #171: KMP_AFFINITY: OS proc 23 maps to package 1 core 20 
OMP: Info #250: KMP_AFFINITY: pid 202927 tid 202927 thread 0 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 202927 tid 203462 thread 2 bound to OS proc set 24
OMP: Info #250: KMP_AFFINITY: pid 202927 tid 203461 thread 1 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 202927 tid 203468 thread 4 bound to OS proc set 22
OMP: Info #250: KMP_AFFINITY: pid 202927 tid 203463 thread 3 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 202927 tid 203484 thread 5 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 202927 tid 203485 thread 6 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 202927 tid 203487 thread 8 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 202927 tid 203488 thread 9 bound to OS proc set 22
OMP: Info #250: KMP_AFFINITY: pid 202927 tid 203486 thread 7 bound to OS proc set 24
U 1 | F 002048 | FPS 0788 | D 2 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 29.9 38.0 0.0 114.0 | H 1.094 | V -0.119 | pL -0.033 | vL 0.001 | delta 0.050
U 2 | F 004096 | FPS 0856 | D 5 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 103.6 58.8 12.0 188.0 | H 1.080 | V -0.102 | pL -0.036 | vL 0.001 | delta 0.021
U 3 | F 006144 | FPS 0858 | D 7 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 133.1 93.1 26.0 361.0 | H 1.089 | V -0.079 | pL -0.027 | vL 0.000 | delta 0.015
U 4 | F 008192 | FPS 0878 | D 9 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 173.4 137.3 40.0 500.0 | H 1.091 | V -0.067 | pL -0.017 | vL 0.000 | delta 0.007
U 5 | F 010240 | FPS 0823 | D 12 | rR:mu sigma m M 0.04 0.16 0.00 0.67 | F:mu sigma m M 154.6 118.0 53.0 500.0 | H 1.083 | V -0.045 | pL -0.022 | vL 0.002 | delta 0.016
U 6 | F 012288 | FPS 0917 | D 14 | rR:mu sigma m M 0.08 0.20 0.00 0.67 | F:mu sigma m M 182.2 155.0 27.0 460.0 | H 1.084 | V -0.036 | pL -0.016 | vL 0.001 | delta 0.011
U 7 | F 014336 | FPS 0927 | D 16 | rR:mu sigma m M 0.04 0.15 0.00 0.63 | F:mu sigma m M 165.8 151.1 22.0 610.0 | H 1.098 | V -0.022 | pL -0.014 | vL 0.000 | delta 0.015
U 8 | F 016384 | FPS 0908 | D 18 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 149.2 141.1 22.0 610.0 | H 1.098 | V -0.016 | pL -0.004 | vL 0.000 | delta 0.003
U 9 | F 018432 | FPS 0887 | D 21 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 209.1 135.1 22.0 564.0 | H 1.098 | V -0.008 | pL -0.004 | vL 0.000 | delta 0.003
U 10 | F 020480 | FPS 0887 | D 23 | rR:mu sigma m M 0.05 0.17 0.00 0.72 | F:mu sigma m M 204.4 152.4 15.0 564.0 | H 1.096 | V -0.002 | pL -0.008 | vL 0.001 | delta 0.009
U 11 | F 022528 | FPS 0899 | D 25 | rR:mu sigma m M 0.04 0.14 0.00 0.58 | F:mu sigma m M 194.3 130.0 22.0 420.0 | H 1.098 | V -0.001 | pL -0.004 | vL 0.000 | delta 0.006
U 12 | F 024576 | FPS 0860 | D 28 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 125.2 92.4 22.0 339.0 | H 1.098 | V -0.001 | pL -0.002 | vL 0.000 | delta 0.004
U 13 | F 026624 | FPS 0905 | D 30 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 120.4 102.6 14.0 420.0 | H 1.098 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.001
U 14 | F 028672 | FPS 0906 | D 32 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 153.1 111.6 14.0 444.0 | H 1.098 | V 0.005 | pL -0.001 | vL 0.000 | delta 0.004
U 15 | F 030720 | FPS 0911 | D 35 | rR:mu sigma m M 0.04 0.15 0.00 0.64 | F:mu sigma m M 231.6 124.5 42.0 444.0 | H 1.098 | V 0.001 | pL -0.001 | vL 0.000 | delta 0.006
U 16 | F 032768 | FPS 0848 | D 37 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 222.9 154.0 42.0 668.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.002
U 17 | F 034816 | FPS 0841 | D 39 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 182.8 125.5 37.0 438.0 | H 1.098 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 18 | F 036864 | FPS 0838 | D 42 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 173.1 113.9 46.0 438.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 19 | F 038912 | FPS 0880 | D 44 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 148.4 106.3 26.0 392.0 | H 1.098 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 20 | F 040960 | FPS 0899 | D 46 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 192.0 117.9 13.0 396.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 21 | F 043008 | FPS 0893 | D 49 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 185.0 124.8 13.0 405.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
