The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAddictO8S15-v0 --algo ppo --nameDemonstrator LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13 --flat-model 0 --useKL 0 --meanReward 0.80 --rewardLB 0.70 --seed 1615

Namespace(KLweight=0.0001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAddictO8S15-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=1615, tb=False, text=False, useKL=0, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

0
False
0.0001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 13,15,18,20,22
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 18 maps to package 0 core 10 
OMP: Info #171: KMP_AFFINITY: OS proc 20 maps to package 0 core 16 
OMP: Info #171: KMP_AFFINITY: OS proc 22 maps to package 0 core 20 
OMP: Info #171: KMP_AFFINITY: OS proc 13 maps to package 1 core 8 
OMP: Info #171: KMP_AFFINITY: OS proc 15 maps to package 1 core 11 
OMP: Info #250: KMP_AFFINITY: pid 348781 tid 348781 thread 0 bound to OS proc set 18
OMP: Info #250: KMP_AFFINITY: pid 348781 tid 349088 thread 3 bound to OS proc set 15
OMP: Info #250: KMP_AFFINITY: pid 348781 tid 349081 thread 2 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 348781 tid 349075 thread 1 bound to OS proc set 13
OMP: Info #250: KMP_AFFINITY: pid 348781 tid 349096 thread 4 bound to OS proc set 22
OMP: Info #250: KMP_AFFINITY: pid 348781 tid 349116 thread 5 bound to OS proc set 18
OMP: Info #250: KMP_AFFINITY: pid 348781 tid 349117 thread 6 bound to OS proc set 13
OMP: Info #250: KMP_AFFINITY: pid 348781 tid 349118 thread 7 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 348781 tid 349119 thread 8 bound to OS proc set 15
OMP: Info #250: KMP_AFFINITY: pid 348781 tid 349120 thread 9 bound to OS proc set 22
U 1 | F 002048 | FPS 0830 | D 2 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 24.5 36.0 0.0 119.0 | H 1.098 | V -0.094 | pL -0.020 | vL 0.001 | delta 0.058
U 2 | F 004096 | FPS 0866 | D 4 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 144.9 65.3 38.0 240.0 | H 1.092 | V -0.062 | pL -0.020 | vL 0.000 | delta 0.018
U 3 | F 006144 | FPS 0893 | D 7 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 130.4 107.2 25.0 333.0 | H 1.095 | V -0.048 | pL -0.016 | vL 0.000 | delta 0.008
U 4 | F 008192 | FPS 0888 | D 9 | rR:mu sigma m M 0.05 0.19 0.00 0.78 | F:mu sigma m M 132.0 105.5 15.0 384.0 | H 1.091 | V -0.039 | pL -0.014 | vL 0.000 | delta 0.006
U 5 | F 010240 | FPS 0793 | D 12 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 145.9 121.4 15.0 384.0 | H 1.098 | V -0.029 | pL -0.008 | vL 0.000 | delta 0.005
U 6 | F 012288 | FPS 0881 | D 14 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 120.9 80.5 17.0 319.0 | H 1.097 | V -0.021 | pL -0.007 | vL 0.000 | delta 0.004
U 7 | F 014336 | FPS 0908 | D 16 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 165.8 129.3 24.0 451.0 | H 1.097 | V -0.018 | pL -0.005 | vL 0.000 | delta 0.004
U 8 | F 016384 | FPS 0873 | D 18 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 130.7 97.4 25.0 325.0 | H 1.098 | V -0.013 | pL -0.004 | vL 0.000 | delta 0.003
U 9 | F 018432 | FPS 0853 | D 21 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 200.5 165.6 35.0 655.0 | H 1.098 | V -0.009 | pL -0.002 | vL 0.000 | delta 0.002
U 10 | F 020480 | FPS 0887 | D 23 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 207.8 147.7 17.0 443.0 | H 1.098 | V -0.007 | pL -0.002 | vL 0.000 | delta 0.001
U 11 | F 022528 | FPS 0875 | D 26 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 199.6 131.9 33.0 450.0 | H 1.098 | V -0.005 | pL -0.002 | vL 0.000 | delta 0.001
U 12 | F 024576 | FPS 0830 | D 28 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 136.9 130.8 18.0 450.0 | H 1.098 | V -0.004 | pL -0.001 | vL 0.000 | delta 0.001
U 13 | F 026624 | FPS 0886 | D 30 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 165.8 117.8 18.0 420.0 | H 1.099 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.000
U 14 | F 028672 | FPS 0884 | D 33 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 226.9 120.1 50.0 507.0 | H 1.099 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.000
U 15 | F 030720 | FPS 0866 | D 35 | rR:mu sigma m M 0.06 0.21 0.00 0.88 | F:mu sigma m M 133.6 114.5 32.0 464.0 | H 1.096 | V 0.001 | pL -0.003 | vL 0.002 | delta 0.012
U 16 | F 032768 | FPS 0862 | D 37 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 126.6 123.1 15.0 386.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.002
U 17 | F 034816 | FPS 0852 | D 40 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 237.4 191.1 11.0 686.0 | H 1.099 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 18 | F 036864 | FPS 0789 | D 42 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 221.1 180.8 11.0 686.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 19 | F 038912 | FPS 0847 | D 45 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 134.8 102.4 24.0 394.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 20 | F 040960 | FPS 0883 | D 47 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 157.3 151.2 23.0 603.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 21 | F 043008 | FPS 0828 | D 50 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 143.5 92.2 19.0 319.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
