The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAddictO8S15-v0 --algo ppo --nameDemonstrator LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13 --flat-model 0 --useKL 0 --meanReward 0.80 --rewardLB 0.70 --seed 9960

Namespace(KLweight=0.0001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAddictO8S15-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=9960, tb=False, text=False, useKL=0, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

0
False
0.0001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 5-8,10
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 8 maps to package 0 core 2 
OMP: Info #171: KMP_AFFINITY: OS proc 6 maps to package 0 core 3 
OMP: Info #171: KMP_AFFINITY: OS proc 10 maps to package 0 core 12 
OMP: Info #171: KMP_AFFINITY: OS proc 5 maps to package 1 core 1 
OMP: Info #171: KMP_AFFINITY: OS proc 7 maps to package 1 core 3 
OMP: Info #250: KMP_AFFINITY: pid 348783 tid 348783 thread 0 bound to OS proc set 8
OMP: Info #250: KMP_AFFINITY: pid 348783 tid 349079 thread 1 bound to OS proc set 5
OMP: Info #250: KMP_AFFINITY: pid 348783 tid 349083 thread 2 bound to OS proc set 6
OMP: Info #250: KMP_AFFINITY: pid 348783 tid 349090 thread 3 bound to OS proc set 7
OMP: Info #250: KMP_AFFINITY: pid 348783 tid 349100 thread 4 bound to OS proc set 10
OMP: Info #250: KMP_AFFINITY: pid 348783 tid 349131 thread 5 bound to OS proc set 8
OMP: Info #250: KMP_AFFINITY: pid 348783 tid 349132 thread 6 bound to OS proc set 5
OMP: Info #250: KMP_AFFINITY: pid 348783 tid 349133 thread 7 bound to OS proc set 6
OMP: Info #250: KMP_AFFINITY: pid 348783 tid 349135 thread 9 bound to OS proc set 10
OMP: Info #250: KMP_AFFINITY: pid 348783 tid 349134 thread 8 bound to OS proc set 7
U 1 | F 002048 | FPS 0823 | D 2 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 45.9 51.7 0.0 126.0 | H 1.096 | V -0.211 | pL -0.054 | vL 0.002 | delta 0.075
U 2 | F 004096 | FPS 0868 | D 4 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 129.8 64.4 22.0 247.0 | H 1.082 | V -0.170 | pL -0.052 | vL 0.001 | delta 0.043
U 3 | F 006144 | FPS 0845 | D 7 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 106.4 84.9 15.0 308.0 | H 1.081 | V -0.125 | pL -0.046 | vL 0.001 | delta 0.026
U 4 | F 008192 | FPS 0879 | D 9 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 93.2 68.2 9.0 241.0 | H 1.061 | V -0.086 | pL -0.038 | vL 0.001 | delta 0.025
U 5 | F 010240 | FPS 0811 | D 12 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 88.4 108.4 24.0 514.0 | H 1.086 | V -0.059 | pL -0.023 | vL 0.000 | delta 0.012
U 6 | F 012288 | FPS 0876 | D 14 | rR:mu sigma m M 0.03 0.12 0.00 0.56 | F:mu sigma m M 144.6 102.6 23.0 442.0 | H 1.093 | V -0.035 | pL -0.021 | vL 0.001 | delta 0.013
U 7 | F 014336 | FPS 0899 | D 16 | rR:mu sigma m M 0.05 0.20 0.00 0.81 | F:mu sigma m M 133.7 69.1 22.0 288.0 | H 1.071 | V -0.026 | pL -0.018 | vL 0.003 | delta 0.038
U 8 | F 016384 | FPS 0894 | D 19 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 127.3 84.9 29.0 298.0 | H 1.096 | V -0.014 | pL -0.007 | vL 0.000 | delta 0.003
U 9 | F 018432 | FPS 0858 | D 21 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 105.9 62.5 27.0 286.0 | H 1.098 | V -0.009 | pL -0.004 | vL 0.000 | delta 0.002
U 10 | F 020480 | FPS 0894 | D 23 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 140.9 81.5 35.0 391.0 | H 1.098 | V -0.006 | pL -0.002 | vL 0.000 | delta 0.001
U 11 | F 022528 | FPS 0827 | D 26 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.8 109.2 16.0 391.0 | H 1.098 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.001
U 12 | F 024576 | FPS 0900 | D 28 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 194.8 149.6 14.0 529.0 | H 1.099 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.001
U 13 | F 026624 | FPS 0871 | D 30 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.8 151.3 14.0 529.0 | H 1.099 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.001
U 14 | F 028672 | FPS 0896 | D 33 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 147.6 102.9 20.0 321.0 | H 1.099 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.001
U 15 | F 030720 | FPS 0895 | D 35 | rR:mu sigma m M 0.03 0.10 0.00 0.41 | F:mu sigma m M 161.3 137.3 20.0 586.0 | H 1.098 | V 0.002 | pL -0.004 | vL 0.000 | delta 0.007
U 16 | F 032768 | FPS 0904 | D 37 | rR:mu sigma m M 0.03 0.10 0.00 0.41 | F:mu sigma m M 228.8 181.7 39.0 586.0 | H 1.098 | V 0.000 | pL -0.001 | vL 0.000 | delta 0.003
U 17 | F 034816 | FPS 0896 | D 39 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 247.4 189.5 39.0 659.0 | H 1.098 | V 0.003 | pL -0.000 | vL 0.000 | delta 0.002
U 18 | F 036864 | FPS 0829 | D 42 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.6 112.3 52.0 379.0 | H 1.098 | V 0.003 | pL 0.000 | vL 0.000 | delta 0.001
U 19 | F 038912 | FPS 0880 | D 44 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 207.7 202.5 29.0 791.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 20 | F 040960 | FPS 0891 | D 47 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 198.8 185.2 22.0 791.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 21 | F 043008 | FPS 0880 | D 49 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 148.8 88.9 14.0 319.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
