The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAgent-v0 --algo ppo --nameDemonstrator crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7 --flat-model 0 --useKL 0 --meanReward 0.80 --rewardLB 0.70 --seed 6799

Namespace(KLweight=0.0001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAgent-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=6799, tb=False, text=False, useKL=0, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

0
False
0.0001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 10,12,14,16,37
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 4 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 12 maps to package 0 core 8 
OMP: Info #171: KMP_AFFINITY: OS proc 16 maps to package 0 core 9 
OMP: Info #171: KMP_AFFINITY: OS proc 14 maps to package 0 core 11 
OMP: Info #171: KMP_AFFINITY: OS proc 10 maps to package 0 core 12 
OMP: Info #171: KMP_AFFINITY: OS proc 37 maps to package 1 core 25 
OMP: Info #250: KMP_AFFINITY: pid 395593 tid 395593 thread 0 bound to OS proc set 12
OMP: Info #250: KMP_AFFINITY: pid 395593 tid 395937 thread 1 bound to OS proc set 37
OMP: Info #250: KMP_AFFINITY: pid 395593 tid 395939 thread 3 bound to OS proc set 14
OMP: Info #250: KMP_AFFINITY: pid 395593 tid 395940 thread 4 bound to OS proc set 10
OMP: Info #250: KMP_AFFINITY: pid 395593 tid 395938 thread 2 bound to OS proc set 16
OMP: Info #250: KMP_AFFINITY: pid 395593 tid 395953 thread 5 bound to OS proc set 12
OMP: Info #250: KMP_AFFINITY: pid 395593 tid 395954 thread 6 bound to OS proc set 37
OMP: Info #250: KMP_AFFINITY: pid 395593 tid 395955 thread 7 bound to OS proc set 16
OMP: Info #250: KMP_AFFINITY: pid 395593 tid 395956 thread 8 bound to OS proc set 14
OMP: Info #250: KMP_AFFINITY: pid 395593 tid 395957 thread 9 bound to OS proc set 10
U 1 | F 002048 | FPS 1129 | D 1 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 47.7 28.8 7.0 105.0 | H 1.083 | V -0.468 | pL -0.199 | vL 0.027 | delta 0.364
U 2 | F 004096 | FPS 1277 | D 3 | rR:mu sigma m M 0.02 0.14 0.00 0.91 | F:mu sigma m M 46.7 42.9 9.0 188.0 | H 1.085 | V -0.267 | pL -0.168 | vL 0.018 | delta 0.147
U 3 | F 006144 | FPS 1380 | D 4 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 50.1 50.4 4.0 265.0 | H 1.041 | V -0.153 | pL -0.104 | vL 0.005 | delta 0.068
U 4 | F 008192 | FPS 1364 | D 6 | rR:mu sigma m M 0.04 0.17 0.00 0.82 | F:mu sigma m M 47.5 34.4 5.0 153.0 | H 1.015 | V -0.099 | pL -0.087 | vL 0.008 | delta 0.080
U 5 | F 010240 | FPS 1360 | D 7 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 31.8 29.6 4.0 141.0 | H 1.067 | V -0.054 | pL -0.047 | vL 0.001 | delta 0.030
U 6 | F 012288 | FPS 1368 | D 9 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 39.7 30.7 4.0 114.0 | H 1.083 | V -0.029 | pL -0.020 | vL 0.000 | delta 0.009
U 7 | F 014336 | FPS 1484 | D 10 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 44.0 31.2 6.0 113.0 | H 1.093 | V -0.018 | pL -0.010 | vL 0.000 | delta 0.004
U 8 | F 016384 | FPS 1451 | D 12 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 52.3 53.0 4.0 258.0 | H 1.096 | V -0.013 | pL -0.006 | vL 0.000 | delta 0.004
U 9 | F 018432 | FPS 1321 | D 13 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 62.2 57.4 6.0 249.0 | H 1.097 | V -0.009 | pL -0.005 | vL 0.000 | delta 0.003
U 10 | F 020480 | FPS 1190 | D 15 | rR:mu sigma m M 0.02 0.14 0.00 0.87 | F:mu sigma m M 48.8 47.9 11.0 267.0 | H 1.079 | V -0.000 | pL -0.010 | vL 0.003 | delta 0.019
U 11 | F 022528 | FPS 1323 | D 17 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 41.9 39.7 4.0 203.0 | H 1.095 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.004
U 12 | F 024576 | FPS 1433 | D 18 | rR:mu sigma m M 0.02 0.11 0.00 0.65 | F:mu sigma m M 45.5 39.4 5.0 175.0 | H 1.096 | V 0.008 | pL -0.005 | vL 0.001 | delta 0.013
U 13 | F 026624 | FPS 1468 | D 19 | rR:mu sigma m M 0.01 0.05 0.00 0.32 | F:mu sigma m M 59.3 52.4 4.0 243.0 | H 1.097 | V 0.014 | pL 0.002 | vL 0.001 | delta 0.010
U 14 | F 028672 | FPS 1388 | D 21 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 62.4 55.0 4.0 275.0 | H 1.098 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.002
U 15 | F 030720 | FPS 1383 | D 22 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 57.4 49.2 4.0 178.0 | H 1.098 | V 0.004 | pL 0.002 | vL 0.000 | delta 0.002
U 16 | F 032768 | FPS 1335 | D 24 | rR:mu sigma m M 0.01 0.05 0.00 0.26 | F:mu sigma m M 87.7 75.3 13.0 295.0 | H 1.098 | V 0.005 | pL -0.001 | vL 0.000 | delta 0.004
U 17 | F 034816 | FPS 1323 | D 25 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 53.0 41.9 4.0 150.0 | H 1.098 | V 0.004 | pL 0.002 | vL 0.000 | delta 0.002
U 18 | F 036864 | FPS 1344 | D 27 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 60.1 61.5 6.0 324.0 | H 1.098 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.001
U 19 | F 038912 | FPS 1438 | D 28 | rR:mu sigma m M 0.02 0.14 0.00 0.86 | F:mu sigma m M 59.0 47.6 4.0 216.0 | H 1.098 | V 0.007 | pL -0.004 | vL 0.002 | delta 0.016
