The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAgent-v0 --algo ppo --nameDemonstrator crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7 --flat-model 0 --useKL 0 --meanReward 0.80 --rewardLB 0.70 --seed 8324

Namespace(KLweight=0.0001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAgent-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=8324, tb=False, text=False, useKL=0, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

0
False
0.0001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 25,27,29,33,35
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #157: KMP_AFFINITY: Uniform topology
OMP: Info #179: KMP_AFFINITY: 1 packages x 5 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 25 maps to package 1 core 17 
OMP: Info #171: KMP_AFFINITY: OS proc 29 maps to package 1 core 18 
OMP: Info #171: KMP_AFFINITY: OS proc 27 maps to package 1 core 19 
OMP: Info #171: KMP_AFFINITY: OS proc 33 maps to package 1 core 24 
OMP: Info #171: KMP_AFFINITY: OS proc 35 maps to package 1 core 27 
OMP: Info #250: KMP_AFFINITY: pid 258158 tid 258158 thread 0 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 258158 tid 258477 thread 3 bound to OS proc set 33
OMP: Info #250: KMP_AFFINITY: pid 258158 tid 258475 thread 1 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 258158 tid 258476 thread 2 bound to OS proc set 27
OMP: Info #250: KMP_AFFINITY: pid 258158 tid 258478 thread 4 bound to OS proc set 35
OMP: Info #250: KMP_AFFINITY: pid 258158 tid 258488 thread 5 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 258158 tid 258489 thread 6 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 258158 tid 258490 thread 7 bound to OS proc set 27
OMP: Info #250: KMP_AFFINITY: pid 258158 tid 258491 thread 8 bound to OS proc set 33
OMP: Info #250: KMP_AFFINITY: pid 258158 tid 258492 thread 9 bound to OS proc set 35
U 1 | F 002048 | FPS 1330 | D 1 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 36.6 21.1 9.0 86.0 | H 1.097 | V -0.214 | pL -0.084 | vL 0.005 | delta 0.104
U 2 | F 004096 | FPS 1406 | D 3 | rR:mu sigma m M 0.02 0.12 0.00 0.69 | F:mu sigma m M 75.6 57.6 9.0 244.0 | H 1.086 | V -0.151 | pL -0.083 | vL 0.006 | delta 0.076
U 3 | F 006144 | FPS 1608 | D 4 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 63.0 61.1 8.0 285.0 | H 1.075 | V -0.103 | pL -0.057 | vL 0.002 | delta 0.048
U 4 | F 008192 | FPS 1611 | D 5 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 56.2 51.7 4.0 213.0 | H 1.080 | V -0.069 | pL -0.036 | vL 0.001 | delta 0.030
U 5 | F 010240 | FPS 1597 | D 6 | rR:mu sigma m M 0.02 0.10 0.00 0.70 | F:mu sigma m M 44.8 44.1 4.0 255.0 | H 1.087 | V -0.031 | pL -0.026 | vL 0.001 | delta 0.032
U 6 | F 012288 | FPS 1602 | D 8 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 51.0 48.3 4.0 249.0 | H 1.097 | V -0.009 | pL -0.007 | vL 0.000 | delta 0.008
U 7 | F 014336 | FPS 1625 | D 9 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 55.9 54.1 9.0 244.0 | H 1.097 | V -0.001 | pL -0.002 | vL 0.000 | delta 0.005
U 8 | F 016384 | FPS 1612 | D 10 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 40.7 33.9 7.0 187.0 | H 1.098 | V -0.004 | pL -0.002 | vL 0.000 | delta 0.001
U 9 | F 018432 | FPS 1623 | D 11 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 80.7 49.8 11.0 194.0 | H 1.098 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.004
U 10 | F 020480 | FPS 1589 | D 13 | rR:mu sigma m M 0.02 0.14 0.00 0.86 | F:mu sigma m M 53.6 50.6 6.0 214.0 | H 1.095 | V 0.003 | pL -0.003 | vL 0.001 | delta 0.021
U 11 | F 022528 | FPS 1612 | D 14 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 51.2 40.3 4.0 195.0 | H 1.097 | V -0.002 | pL -0.002 | vL 0.000 | delta 0.005
U 12 | F 024576 | FPS 1428 | D 15 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 65.9 60.5 6.0 265.0 | H 1.098 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.002
U 13 | F 026624 | FPS 1646 | D 17 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 57.1 46.4 7.0 180.0 | H 1.098 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.002
U 14 | F 028672 | FPS 1631 | D 18 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 74.8 64.3 8.0 315.0 | H 1.098 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.002
U 15 | F 030720 | FPS 1602 | D 19 | rR:mu sigma m M 0.01 0.09 0.00 0.61 | F:mu sigma m M 57.1 53.4 6.0 260.0 | H 1.095 | V 0.004 | pL -0.005 | vL 0.001 | delta 0.022
U 16 | F 032768 | FPS 1614 | D 20 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 46.1 28.5 4.0 142.0 | H 1.097 | V 0.011 | pL 0.003 | vL 0.000 | delta 0.014
U 17 | F 034816 | FPS 1610 | D 22 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 56.5 44.2 8.0 174.0 | H 1.098 | V 0.007 | pL 0.003 | vL 0.000 | delta 0.003
U 18 | F 036864 | FPS 1609 | D 23 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 52.5 40.2 5.0 144.0 | H 1.098 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.005
U 19 | F 038912 | FPS 1614 | D 24 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 60.2 44.5 4.0 163.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.003
