The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAgent-v0 --algo ppo --nameDemonstrator crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7 --flat-model 0 --useKL 0 --meanReward 0.80 --rewardLB 0.70 --seed 1044

Namespace(KLweight=0.0001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAgent-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=1044, tb=False, text=False, useKL=0, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

0
False
0.0001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 9,11,18,22,24
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 18 maps to package 0 core 10 
OMP: Info #171: KMP_AFFINITY: OS proc 24 maps to package 0 core 17 
OMP: Info #171: KMP_AFFINITY: OS proc 22 maps to package 0 core 20 
OMP: Info #171: KMP_AFFINITY: OS proc 9 maps to package 1 core 2 
OMP: Info #171: KMP_AFFINITY: OS proc 11 maps to package 1 core 12 
OMP: Info #250: KMP_AFFINITY: pid 136441 tid 136441 thread 0 bound to OS proc set 18
OMP: Info #250: KMP_AFFINITY: pid 136441 tid 136841 thread 1 bound to OS proc set 9
OMP: Info #250: KMP_AFFINITY: pid 136441 tid 136846 thread 2 bound to OS proc set 24
OMP: Info #250: KMP_AFFINITY: pid 136441 tid 136850 thread 3 bound to OS proc set 11
OMP: Info #250: KMP_AFFINITY: pid 136441 tid 136852 thread 4 bound to OS proc set 22
OMP: Info #250: KMP_AFFINITY: pid 136441 tid 136870 thread 5 bound to OS proc set 18
OMP: Info #250: KMP_AFFINITY: pid 136441 tid 136871 thread 6 bound to OS proc set 9
OMP: Info #250: KMP_AFFINITY: pid 136441 tid 136872 thread 7 bound to OS proc set 24
OMP: Info #250: KMP_AFFINITY: pid 136441 tid 136873 thread 8 bound to OS proc set 11
OMP: Info #250: KMP_AFFINITY: pid 136441 tid 136874 thread 9 bound to OS proc set 22
U 1 | F 002048 | FPS 1406 | D 1 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 36.6 23.6 5.0 106.0 | H 1.097 | V 0.084 | pL 0.051 | vL 0.002 | delta 0.092
U 2 | F 004096 | FPS 1025 | D 3 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 56.4 44.6 4.0 177.0 | H 1.081 | V 0.070 | pL 0.046 | vL 0.001 | delta 0.030
U 3 | F 006144 | FPS 1153 | D 5 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 48.0 32.9 8.0 120.0 | H 1.090 | V 0.050 | pL 0.025 | vL 0.000 | delta 0.022
U 4 | F 008192 | FPS 1161 | D 7 | rR:mu sigma m M 0.02 0.11 0.00 0.63 | F:mu sigma m M 57.6 39.7 5.0 132.0 | H 1.095 | V 0.035 | pL 0.012 | vL 0.001 | delta 0.014
U 5 | F 010240 | FPS 1498 | D 8 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 58.0 46.9 6.0 199.0 | H 1.095 | V 0.022 | pL 0.011 | vL 0.000 | delta 0.008
U 6 | F 012288 | FPS 1361 | D 9 | rR:mu sigma m M 0.02 0.13 0.00 0.82 | F:mu sigma m M 46.5 51.9 4.0 285.0 | H 1.097 | V 0.021 | pL 0.001 | vL 0.002 | delta 0.055
U 7 | F 014336 | FPS 1166 | D 11 | rR:mu sigma m M 0.03 0.17 0.00 0.94 | F:mu sigma m M 68.1 55.8 10.0 203.0 | H 1.093 | V 0.016 | pL -0.002 | vL 0.003 | delta 0.035
U 8 | F 016384 | FPS 1176 | D 13 | rR:mu sigma m M 0.05 0.19 0.00 0.88 | F:mu sigma m M 49.0 48.2 4.0 188.0 | H 1.093 | V 0.030 | pL -0.011 | vL 0.003 | delta 0.031
U 9 | F 018432 | FPS 1348 | D 14 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 58.8 39.2 4.0 193.0 | H 1.098 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.015
U 10 | F 020480 | FPS 1463 | D 16 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 58.2 54.6 8.0 295.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.004
U 11 | F 022528 | FPS 1247 | D 17 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 66.3 45.9 6.0 208.0 | H 1.097 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.007
U 12 | F 024576 | FPS 1076 | D 19 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 60.2 57.3 4.0 315.0 | H 1.096 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.006
U 13 | F 026624 | FPS 1203 | D 21 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 84.5 68.4 6.0 304.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.006
U 14 | F 028672 | FPS 1479 | D 22 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 58.2 40.2 4.0 160.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.002
U 15 | F 030720 | FPS 1306 | D 24 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 57.9 46.1 5.0 185.0 | H 1.098 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.001
U 16 | F 032768 | FPS 1147 | D 26 | rR:mu sigma m M 0.03 0.15 0.00 0.74 | F:mu sigma m M 69.5 54.8 12.0 220.0 | H 1.093 | V 0.007 | pL -0.006 | vL 0.001 | delta 0.023
U 17 | F 034816 | FPS 1194 | D 28 | rR:mu sigma m M 0.02 0.11 0.00 0.75 | F:mu sigma m M 63.5 45.6 4.0 215.0 | H 1.095 | V 0.007 | pL -0.006 | vL 0.001 | delta 0.043
U 18 | F 036864 | FPS 1374 | D 29 | rR:mu sigma m M 0.02 0.12 0.00 0.71 | F:mu sigma m M 52.1 54.8 7.0 324.0 | H 1.097 | V 0.001 | pL -0.009 | vL 0.001 | delta 0.024
U 19 | F 038912 | FPS 1369 | D 31 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 57.4 37.4 4.0 163.0 | H 1.098 | V 0.002 | pL -0.001 | vL 0.000 | delta 0.014
