The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAgent-v0 --algo ppo --nameDemonstrator crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7 --flat-model 0 --useKL 0 --meanReward 0.80 --rewardLB 0.70 --seed 592

Namespace(KLweight=0.0001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAgent-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=592, tb=False, text=False, useKL=0, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

0
False
0.0001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 7,19,23,32,34
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 32 maps to package 0 core 24 
OMP: Info #171: KMP_AFFINITY: OS proc 34 maps to package 0 core 27 
OMP: Info #171: KMP_AFFINITY: OS proc 7 maps to package 1 core 3 
OMP: Info #171: KMP_AFFINITY: OS proc 19 maps to package 1 core 10 
OMP: Info #171: KMP_AFFINITY: OS proc 23 maps to package 1 core 20 
OMP: Info #250: KMP_AFFINITY: pid 258166 tid 258166 thread 0 bound to OS proc set 32
OMP: Info #250: KMP_AFFINITY: pid 258166 tid 258479 thread 1 bound to OS proc set 7
OMP: Info #250: KMP_AFFINITY: pid 258166 tid 258480 thread 2 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 258166 tid 258481 thread 3 bound to OS proc set 19
OMP: Info #250: KMP_AFFINITY: pid 258166 tid 258482 thread 4 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 258166 tid 258495 thread 5 bound to OS proc set 32
OMP: Info #250: KMP_AFFINITY: pid 258166 tid 258496 thread 6 bound to OS proc set 7
OMP: Info #250: KMP_AFFINITY: pid 258166 tid 258497 thread 7 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 258166 tid 258498 thread 8 bound to OS proc set 19
OMP: Info #250: KMP_AFFINITY: pid 258166 tid 258499 thread 9 bound to OS proc set 23
U 1 | F 002048 | FPS 0886 | D 2 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 35.0 24.6 4.0 121.0 | H 1.095 | V 0.119 | pL 0.067 | vL 0.002 | delta 0.087
U 2 | F 004096 | FPS 0974 | D 4 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 59.8 50.7 4.0 195.0 | H 1.094 | V 0.082 | pL 0.043 | vL 0.001 | delta 0.033
U 3 | F 006144 | FPS 1058 | D 6 | rR:mu sigma m M 0.02 0.12 0.00 0.70 | F:mu sigma m M 54.2 46.1 6.0 260.0 | H 1.092 | V 0.055 | pL 0.023 | vL 0.002 | delta 0.029
U 4 | F 008192 | FPS 0998 | D 8 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 81.5 61.8 8.0 273.0 | H 1.092 | V 0.042 | pL 0.020 | vL 0.000 | delta 0.030
U 5 | F 010240 | FPS 1000 | D 10 | rR:mu sigma m M 0.03 0.15 0.00 0.93 | F:mu sigma m M 53.6 27.8 11.0 123.0 | H 1.097 | V 0.026 | pL 0.008 | vL 0.003 | delta 0.038
U 6 | F 012288 | FPS 1034 | D 12 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 41.7 29.1 5.0 121.0 | H 1.097 | V 0.025 | pL 0.016 | vL 0.000 | delta 0.016
U 7 | F 014336 | FPS 1029 | D 14 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 64.4 40.8 13.0 147.0 | H 1.096 | V 0.016 | pL 0.008 | vL 0.000 | delta 0.011
U 8 | F 016384 | FPS 0931 | D 16 | rR:mu sigma m M 0.03 0.14 0.00 0.76 | F:mu sigma m M 71.6 64.5 6.0 233.0 | H 1.086 | V 0.019 | pL -0.000 | vL 0.001 | delta 0.034
U 9 | F 018432 | FPS 1044 | D 18 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 72.5 57.9 10.0 228.0 | H 1.095 | V 0.011 | pL 0.006 | vL 0.000 | delta 0.018
U 10 | F 020480 | FPS 1036 | D 20 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 81.7 61.4 13.0 299.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.006
U 11 | F 022528 | FPS 1036 | D 22 | rR:mu sigma m M 0.01 0.08 0.00 0.50 | F:mu sigma m M 64.0 52.8 11.0 220.0 | H 1.096 | V 0.006 | pL -0.003 | vL 0.001 | delta 0.039
U 12 | F 024576 | FPS 1011 | D 24 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 57.3 53.8 6.0 324.0 | H 1.096 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.011
U 13 | F 026624 | FPS 0995 | D 26 | rR:mu sigma m M 0.02 0.12 0.00 0.83 | F:mu sigma m M 52.9 42.8 6.0 168.0 | H 1.090 | V 0.000 | pL -0.004 | vL 0.002 | delta 0.037
U 14 | F 028672 | FPS 0987 | D 28 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 44.7 44.6 4.0 225.0 | H 1.097 | V 0.008 | pL 0.005 | vL 0.000 | delta 0.002
U 15 | F 030720 | FPS 0899 | D 31 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 45.1 26.9 4.0 121.0 | H 1.098 | V 0.006 | pL 0.003 | vL 0.000 | delta 0.006
U 16 | F 032768 | FPS 0982 | D 33 | rR:mu sigma m M 0.02 0.09 0.00 0.57 | F:mu sigma m M 80.9 68.7 4.0 269.0 | H 1.095 | V 0.012 | pL -0.001 | vL 0.001 | delta 0.028
U 17 | F 034816 | FPS 0974 | D 35 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 55.3 46.2 4.0 192.0 | H 1.097 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.009
U 18 | F 036864 | FPS 1040 | D 37 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 60.4 46.0 6.0 163.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.007
U 19 | F 038912 | FPS 1043 | D 39 | rR:mu sigma m M 0.02 0.13 0.00 0.78 | F:mu sigma m M 59.3 60.3 4.0 240.0 | H 1.097 | V 0.008 | pL -0.006 | vL 0.001 | delta 0.044
