The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAddictO12S15RandomGoal-v0 --algo ppo --nameDemonstrator LavaCrossing1215Addict1,LavaCrossing1215Addict2,LavaCrossing1215Addict4,LavaCrossing1215Addict5,LavaCrossing1215Addict7,LavaCrossing1215Addict8,LavaCrossing1215Addict9,LavaCrossing1215Addict10 --flat-model 0 --useKL 0 --meanReward 0.80 --rewardLB 0.70 --seed 4620

Namespace(KLweight=0.0001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAddictO12S15RandomGoal-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='LavaCrossing1215Addict1,LavaCrossing1215Addict2,LavaCrossing1215Addict4,LavaCrossing1215Addict5,LavaCrossing1215Addict7,LavaCrossing1215Addict8,LavaCrossing1215Addict9,LavaCrossing1215Addict10', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=4620, tb=False, text=False, useKL=0, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

0
False
0.0001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 1,3,8,10,12
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 8 maps to package 0 core 2 
OMP: Info #171: KMP_AFFINITY: OS proc 12 maps to package 0 core 8 
OMP: Info #171: KMP_AFFINITY: OS proc 10 maps to package 0 core 12 
OMP: Info #171: KMP_AFFINITY: OS proc 1 maps to package 1 core 0 
OMP: Info #171: KMP_AFFINITY: OS proc 3 maps to package 1 core 4 
OMP: Info #250: KMP_AFFINITY: pid 29578 tid 29578 thread 0 bound to OS proc set 8
OMP: Info #250: KMP_AFFINITY: pid 29578 tid 29848 thread 1 bound to OS proc set 1
OMP: Info #250: KMP_AFFINITY: pid 29578 tid 29849 thread 2 bound to OS proc set 12
OMP: Info #250: KMP_AFFINITY: pid 29578 tid 29850 thread 3 bound to OS proc set 3
OMP: Info #250: KMP_AFFINITY: pid 29578 tid 29851 thread 4 bound to OS proc set 10
OMP: Info #250: KMP_AFFINITY: pid 29578 tid 29853 thread 5 bound to OS proc set 8
OMP: Info #250: KMP_AFFINITY: pid 29578 tid 29855 thread 7 bound to OS proc set 12
OMP: Info #250: KMP_AFFINITY: pid 29578 tid 29857 thread 9 bound to OS proc set 10
OMP: Info #250: KMP_AFFINITY: pid 29578 tid 29854 thread 6 bound to OS proc set 1
OMP: Info #250: KMP_AFFINITY: pid 29578 tid 29856 thread 8 bound to OS proc set 3
U 1 | F 002048 | FPS 0800 | D 2 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 51.8 45.3 0.0 125.0 | H 1.091 | V -0.155 | pL -0.043 | vL 0.001 | delta 0.049
U 2 | F 004096 | FPS 0839 | D 5 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 110.9 41.2 24.0 173.0 | H 1.096 | V -0.110 | pL -0.031 | vL 0.000 | delta 0.021
U 3 | F 006144 | FPS 0856 | D 7 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 105.1 87.1 21.0 302.0 | H 1.089 | V -0.082 | pL -0.027 | vL 0.000 | delta 0.022
U 4 | F 008192 | FPS 0877 | D 9 | rR:mu sigma m M 0.03 0.13 0.00 0.55 | F:mu sigma m M 202.3 147.1 38.0 485.0 | H 1.091 | V -0.055 | pL -0.024 | vL 0.001 | delta 0.014
U 5 | F 010240 | FPS 0872 | D 12 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 100.6 85.1 11.0 310.0 | H 1.091 | V -0.037 | pL -0.013 | vL 0.000 | delta 0.007
U 6 | F 012288 | FPS 0814 | D 14 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 131.7 122.2 9.0 417.0 | H 1.095 | V -0.021 | pL -0.009 | vL 0.000 | delta 0.005
U 7 | F 014336 | FPS 0878 | D 16 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 144.9 109.9 37.0 417.0 | H 1.096 | V -0.022 | pL -0.006 | vL 0.000 | delta 0.004
U 8 | F 016384 | FPS 0857 | D 19 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 163.4 104.4 43.0 349.0 | H 1.098 | V -0.018 | pL -0.005 | vL 0.000 | delta 0.002
U 9 | F 018432 | FPS 0851 | D 21 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 195.4 118.9 33.0 376.0 | H 1.098 | V -0.014 | pL -0.004 | vL 0.000 | delta 0.002
U 10 | F 020480 | FPS 0871 | D 24 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 130.8 121.4 11.0 471.0 | H 1.098 | V -0.012 | pL -0.003 | vL 0.000 | delta 0.002
U 11 | F 022528 | FPS 0879 | D 26 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 153.2 148.0 7.0 606.0 | H 1.098 | V -0.010 | pL -0.003 | vL 0.000 | delta 0.002
U 12 | F 024576 | FPS 0813 | D 28 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 174.2 116.5 12.0 378.0 | H 1.098 | V -0.006 | pL -0.002 | vL 0.000 | delta 0.001
U 13 | F 026624 | FPS 0875 | D 31 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 133.1 96.3 20.0 378.0 | H 1.098 | V -0.005 | pL -0.001 | vL 0.000 | delta 0.001
U 14 | F 028672 | FPS 0867 | D 33 | rR:mu sigma m M 0.04 0.17 0.00 0.71 | F:mu sigma m M 234.4 206.7 67.0 900.0 | H 1.098 | V 0.003 | pL -0.007 | vL 0.001 | delta 0.015
U 15 | F 030720 | FPS 0864 | D 36 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 126.2 86.3 22.0 273.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.003
U 16 | F 032768 | FPS 0820 | D 38 | rR:mu sigma m M 0.04 0.17 0.00 0.74 | F:mu sigma m M 117.1 73.1 29.0 263.0 | H 1.093 | V 0.011 | pL -0.004 | vL 0.002 | delta 0.013
U 17 | F 034816 | FPS 0895 | D 40 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 106.0 69.2 39.0 308.0 | H 1.097 | V 0.017 | pL 0.005 | vL 0.000 | delta 0.005
U 18 | F 036864 | FPS 0827 | D 43 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 110.1 90.5 25.0 347.0 | H 1.098 | V 0.014 | pL 0.004 | vL 0.000 | delta 0.002
U 19 | F 038912 | FPS 0891 | D 45 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 212.6 169.1 32.0 765.0 | H 1.098 | V 0.013 | pL 0.003 | vL 0.000 | delta 0.001
U 20 | F 040960 | FPS 0819 | D 48 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 248.6 194.1 68.0 765.0 | H 1.098 | V 0.010 | pL 0.003 | vL 0.000 | delta 0.001
U 21 | F 043008 | FPS 0838 | D 50 | rR:mu sigma m M 0.04 0.17 0.00 0.72 | F:mu sigma m M 159.1 96.3 13.0 344.0 | H 1.098 | V 0.015 | pL -0.003 | vL 0.001 | delta 0.011
U 22 | F 045056 | FPS 0809 | D 53 | rR:mu sigma m M 0.08 0.22 0.00 0.72 | F:mu sigma m M 164.7 107.8 28.0 404.0 | H 1.092 | V 0.002 | pL -0.005 | vL 0.000 | delta 0.009
U 23 | F 047104 | FPS 0821 | D 55 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 213.2 184.8 28.0 738.0 | H 1.098 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.003
U 24 | F 049152 | FPS 0812 | D 58 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 155.8 134.6 30.0 556.0 | H 1.098 | V 0.005 | pL 0.000 | vL 0.000 | delta 0.003
U 25 | F 051200 | FPS 0836 | D 60 | rR:mu sigma m M 0.04 0.14 0.00 0.57 | F:mu sigma m M 199.4 136.2 22.0 526.0 | H 1.098 | V 0.011 | pL -0.002 | vL 0.001 | delta 0.011
U 26 | F 053248 | FPS 0912 | D 62 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 148.1 95.8 22.0 342.0 | H 1.097 | V 0.012 | pL 0.003 | vL 0.000 | delta 0.005
U 27 | F 055296 | FPS 0919 | D 65 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 154.6 94.2 15.0 322.0 | H 1.098 | V 0.006 | pL 0.003 | vL 0.000 | delta 0.004
U 28 | F 057344 | FPS 0908 | D 67 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 148.8 147.2 13.0 510.0 | H 1.098 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.003
U 29 | F 059392 | FPS 0886 | D 69 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 166.8 181.3 13.0 680.0 | H 1.098 | V 0.008 | pL 0.002 | vL 0.000 | delta 0.001
U 30 | F 061440 | FPS 0825 | D 72 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 186.9 162.5 55.0 680.0 | H 1.098 | V 0.008 | pL 0.001 | vL 0.000 | delta 0.001
U 31 | F 063488 | FPS 0800 | D 74 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 178.2 191.4 16.0 659.0 | H 1.098 | V 0.010 | pL 0.002 | vL 0.000 | delta 0.001
U 32 | F 065536 | FPS 0845 | D 77 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 152.4 149.0 27.0 484.0 | H 1.098 | V 0.010 | pL 0.002 | vL 0.000 | delta 0.001
U 33 | F 067584 | FPS 0819 | D 79 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 195.7 169.3 16.0 566.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.002
U 34 | F 069632 | FPS 0829 | D 82 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 216.4 167.5 47.0 566.0 | H 1.098 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 35 | F 071680 | FPS 0865 | D 84 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 209.2 118.2 47.0 433.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 36 | F 073728 | FPS 0869 | D 86 | rR:mu sigma m M 0.05 0.19 0.00 0.77 | F:mu sigma m M 214.7 124.6 26.0 556.0 | H 1.095 | V 0.003 | pL -0.006 | vL 0.001 | delta 0.013
U 37 | F 075776 | FPS 0809 | D 89 | rR:mu sigma m M 0.05 0.20 0.00 0.81 | F:mu sigma m M 211.9 152.2 26.0 556.0 | H 1.096 | V 0.005 | pL -0.008 | vL 0.001 | delta 0.016
U 38 | F 077824 | FPS 0864 | D 91 | rR:mu sigma m M 0.10 0.27 0.00 0.83 | F:mu sigma m M 169.4 117.5 69.0 494.0 | H 1.095 | V 0.014 | pL -0.004 | vL 0.001 | delta 0.020
U 39 | F 079872 | FPS 0870 | D 94 | rR:mu sigma m M 0.05 0.20 0.00 0.83 | F:mu sigma m M 165.4 130.8 20.0 494.0 | H 1.097 | V 0.027 | pL 0.006 | vL 0.000 | delta 0.003
