The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAddictO12S15-v0 --algo ppo --nameDemonstrator LavaCrossing1215Addict1,LavaCrossing1215Addict2,LavaCrossing1215Addict4,LavaCrossing1215Addict5,LavaCrossing1215Addict7,LavaCrossing1215Addict8,LavaCrossing1215Addict9,LavaCrossing1215Addict10 --flat-model 0 --KLweight 0.001 --useKL 1 --meanReward 0.80 --rewardLB 0.70 --seed 650

Namespace(KLweight=0.001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAddictO12S15-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='LavaCrossing1215Addict1,LavaCrossing1215Addict2,LavaCrossing1215Addict4,LavaCrossing1215Addict5,LavaCrossing1215Addict7,LavaCrossing1215Addict8,LavaCrossing1215Addict9,LavaCrossing1215Addict10', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=650, tb=False, text=False, useKL=1, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

1
True
0.001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 5,7,11,22,24
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 24 maps to package 0 core 17 
OMP: Info #171: KMP_AFFINITY: OS proc 22 maps to package 0 core 20 
OMP: Info #171: KMP_AFFINITY: OS proc 5 maps to package 1 core 1 
OMP: Info #171: KMP_AFFINITY: OS proc 7 maps to package 1 core 3 
OMP: Info #171: KMP_AFFINITY: OS proc 11 maps to package 1 core 12 
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 70837 thread 0 bound to OS proc set 24
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 70907 thread 1 bound to OS proc set 5
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 70909 thread 3 bound to OS proc set 7
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 70908 thread 2 bound to OS proc set 22
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 70910 thread 4 bound to OS proc set 11
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 71093 thread 5 bound to OS proc set 24
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 71094 thread 6 bound to OS proc set 5
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 71112 thread 8 bound to OS proc set 7
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 71111 thread 7 bound to OS proc set 22
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 71113 thread 9 bound to OS proc set 11
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 71114 thread 10 bound to OS proc set 24
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 71145 thread 11 bound to OS proc set 5
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 71146 thread 12 bound to OS proc set 22
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 71147 thread 13 bound to OS proc set 7
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 71149 thread 15 bound to OS proc set 24
OMP: Info #250: KMP_AFFINITY: pid 70837 tid 71148 thread 14 bound to OS proc set 11
U 1 | F 002048 | FPS 0020 | D 104 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 18.4 34.9 0.0 108.0 | H 1.094 | V 0.099 | pL 0.021 | vL 0.001 | delta 0.060
U 2 | F 004096 | FPS 0024 | D 188 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 118.6 50.6 53.0 221.0 | H 1.097 | V 0.088 | pL 0.025 | vL 0.000 | delta 0.017
U 3 | F 006144 | FPS 0023 | D 277 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 175.2 89.0 53.0 334.0 | H 1.098 | V 0.067 | pL 0.019 | vL 0.000 | delta 0.013
U 4 | F 008192 | FPS 0029 | D 347 | rR:mu sigma m M 0.05 0.19 0.00 0.80 | F:mu sigma m M 169.8 105.6 25.0 445.0 | H 1.093 | V 0.053 | pL 0.008 | vL 0.002 | delta 0.016
U 5 | F 010240 | FPS 0031 | D 412 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 158.9 99.5 56.0 387.0 | H 1.096 | V 0.039 | pL 0.012 | vL 0.000 | delta 0.006
U 6 | F 012288 | FPS 0025 | D 495 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 138.8 76.9 41.0 318.0 | H 1.098 | V 0.028 | pL 0.010 | vL 0.000 | delta 0.002
U 7 | F 014336 | FPS 0028 | D 569 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.7 170.2 39.0 783.0 | H 1.097 | V 0.022 | pL 0.006 | vL 0.000 | delta 0.003
U 8 | F 016384 | FPS 0026 | D 648 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.5 76.7 55.0 312.0 | H 1.098 | V 0.016 | pL 0.005 | vL 0.000 | delta 0.002
U 9 | F 018432 | FPS 0027 | D 724 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 136.2 81.9 24.0 312.0 | H 1.099 | V 0.013 | pL 0.003 | vL 0.000 | delta 0.001
U 10 | F 020480 | FPS 0029 | D 794 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 233.2 189.1 18.0 777.0 | H 1.098 | V 0.008 | pL 0.003 | vL 0.000 | delta 0.001
U 11 | F 022528 | FPS 0029 | D 864 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 136.5 118.0 23.0 460.0 | H 1.098 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.001
U 12 | F 024576 | FPS 0026 | D 943 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 108.4 90.7 28.0 356.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.001
U 13 | F 026624 | FPS 0028 | D 1017 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 131.3 104.5 35.0 409.0 | H 1.099 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.000
U 14 | F 028672 | FPS 0027 | D 1092 | rR:mu sigma m M 0.04 0.16 0.00 0.68 | F:mu sigma m M 157.4 89.4 40.0 389.0 | H 1.096 | V 0.010 | pL -0.005 | vL 0.001 | delta 0.014
U 15 | F 030720 | FPS 0028 | D 1164 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 217.5 182.9 41.0 678.0 | H 1.098 | V -0.005 | pL -0.001 | vL 0.000 | delta 0.005
U 16 | F 032768 | FPS 0028 | D 1238 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 149.9 142.5 16.0 649.0 | H 1.099 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.001
U 17 | F 034816 | FPS 0027 | D 1314 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 98.0 57.5 23.0 209.0 | H 1.099 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.001
U 18 | F 036864 | FPS 0028 | D 1386 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 143.3 125.6 26.0 410.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 19 | F 038912 | FPS 0026 | D 1464 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 188.9 148.3 28.0 588.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 20 | F 040960 | FPS 0032 | D 1528 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 153.2 188.4 28.0 845.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 21 | F 043008 | FPS 0031 | D 1594 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 142.8 136.0 23.0 591.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 22 | F 045056 | FPS 0027 | D 1668 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 153.2 131.0 34.0 591.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 23 | F 047104 | FPS 0032 | D 1732 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 144.6 166.4 10.0 668.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
