The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAddictO12S15-v0 --algo ppo --nameDemonstrator LavaCrossing1215Addict1,LavaCrossing1215Addict2,LavaCrossing1215Addict4,LavaCrossing1215Addict5,LavaCrossing1215Addict7,LavaCrossing1215Addict8,LavaCrossing1215Addict9,LavaCrossing1215Addict10 --flat-model 0 --KLweight 0.1 --useKL 1 --meanReward 0.80 --rewardLB 0.70 --seed 2400

Namespace(KLweight=0.1, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAddictO12S15-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='LavaCrossing1215Addict1,LavaCrossing1215Addict2,LavaCrossing1215Addict4,LavaCrossing1215Addict5,LavaCrossing1215Addict7,LavaCrossing1215Addict8,LavaCrossing1215Addict9,LavaCrossing1215Addict10', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=2400, tb=False, text=False, useKL=1, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

1
True
0.1
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 0-4
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 0 maps to package 0 core 0 
OMP: Info #171: KMP_AFFINITY: OS proc 4 maps to package 0 core 1 
OMP: Info #171: KMP_AFFINITY: OS proc 2 maps to package 0 core 4 
OMP: Info #171: KMP_AFFINITY: OS proc 1 maps to package 1 core 0 
OMP: Info #171: KMP_AFFINITY: OS proc 3 maps to package 1 core 4 
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247044 thread 0 bound to OS proc set 0
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247254 thread 3 bound to OS proc set 3
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247253 thread 2 bound to OS proc set 4
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247252 thread 1 bound to OS proc set 1
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247255 thread 4 bound to OS proc set 2
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247562 thread 5 bound to OS proc set 0
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247561 thread 6 bound to OS proc set 1
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247586 thread 7 bound to OS proc set 4
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247588 thread 9 bound to OS proc set 2
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247589 thread 10 bound to OS proc set 0
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247587 thread 8 bound to OS proc set 3
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247677 thread 11 bound to OS proc set 1
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247678 thread 12 bound to OS proc set 4
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247679 thread 13 bound to OS proc set 3
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247680 thread 14 bound to OS proc set 2
OMP: Info #250: KMP_AFFINITY: pid 247044 tid 247681 thread 15 bound to OS proc set 0
U 1 | F 002048 | FPS 0023 | D 87 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 51.8 43.3 0.0 123.0 | H 1.090 | V 0.157 | pL 0.043 | vL 0.001 | delta 0.055
U 2 | F 004096 | FPS 0023 | D 175 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 86.3 45.4 0.0 175.0 | H 1.082 | V 0.123 | pL 0.025 | vL 0.000 | delta 0.019
U 3 | F 006144 | FPS 0024 | D 262 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 163.2 93.3 38.0 383.0 | H 1.098 | V 0.098 | pL 0.023 | vL 0.000 | delta 0.016
U 4 | F 008192 | FPS 0026 | D 340 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 231.2 138.8 28.0 446.0 | H 1.091 | V 0.076 | pL 0.022 | vL 0.000 | delta 0.011
U 5 | F 010240 | FPS 0024 | D 424 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 178.3 157.1 28.0 600.0 | H 1.098 | V 0.058 | pL 0.017 | vL 0.000 | delta 0.008
U 6 | F 012288 | FPS 0029 | D 495 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.9 108.5 30.0 462.0 | H 1.098 | V 0.048 | pL 0.015 | vL 0.000 | delta 0.007
U 7 | F 014336 | FPS 0026 | D 573 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 182.9 98.1 30.0 462.0 | H 1.098 | V 0.043 | pL 0.011 | vL 0.000 | delta 0.004
U 8 | F 016384 | FPS 0028 | D 647 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 206.5 191.0 45.0 900.0 | H 1.098 | V 0.037 | pL 0.009 | vL 0.000 | delta 0.002
U 9 | F 018432 | FPS 0030 | D 717 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 219.9 110.9 45.0 416.0 | H 1.098 | V 0.027 | pL 0.008 | vL 0.000 | delta 0.003
U 10 | F 020480 | FPS 0026 | D 795 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 143.8 106.5 41.0 416.0 | H 1.098 | V 0.023 | pL 0.007 | vL 0.000 | delta 0.002
U 11 | F 022528 | FPS 0027 | D 870 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 175.5 162.5 41.0 735.0 | H 1.099 | V 0.017 | pL 0.005 | vL 0.000 | delta 0.002
U 12 | F 024576 | FPS 0029 | D 940 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 204.3 190.1 34.0 735.0 | H 1.098 | V 0.013 | pL 0.003 | vL 0.000 | delta 0.001
U 13 | F 026624 | FPS 0029 | D 1011 | rR:mu sigma m M 0.02 0.08 0.00 0.34 | F:mu sigma m M 230.6 178.3 35.0 662.0 | H 1.098 | V 0.012 | pL 0.000 | vL 0.000 | delta 0.005
U 14 | F 028672 | FPS 0028 | D 1084 | rR:mu sigma m M 0.02 0.08 0.00 0.34 | F:mu sigma m M 202.1 163.4 35.0 662.0 | H 1.099 | V 0.010 | pL 0.003 | vL 0.000 | delta 0.002
U 15 | F 030720 | FPS 0031 | D 1150 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 197.2 111.0 75.0 470.0 | H 1.099 | V 0.008 | pL 0.002 | vL 0.000 | delta 0.001
U 16 | F 032768 | FPS 0029 | D 1221 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 269.5 225.6 71.0 900.0 | H 1.099 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.001
U 17 | F 034816 | FPS 0030 | D 1290 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 187.5 114.0 74.0 443.0 | H 1.099 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.000
U 18 | F 036864 | FPS 0027 | D 1366 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 156.3 104.9 28.0 443.0 | H 1.099 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.000
U 19 | F 038912 | FPS 0029 | D 1437 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 149.5 74.1 28.0 301.0 | H 1.099 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.000
U 20 | F 040960 | FPS 0027 | D 1512 | rR:mu sigma m M 0.01 0.04 0.00 0.15 | F:mu sigma m M 193.2 194.2 47.0 849.0 | H 1.098 | V 0.003 | pL 0.000 | vL 0.000 | delta 0.001
U 21 | F 043008 | FPS 0026 | D 1589 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 154.6 125.4 22.0 495.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 22 | F 045056 | FPS 0028 | D 1662 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 104.7 101.7 33.0 393.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 23 | F 047104 | FPS 0029 | D 1733 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 129.5 99.1 19.0 336.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
