The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAddictO8S15-v0 --algo ppo --nameDemonstrator LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13 --flat-model 0 --KLweight 0.001 --useKL 1 --meanReward 0.80 --rewardLB 0.70 --seed 9813

Namespace(KLweight=0.001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAddictO8S15-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=9813, tb=False, text=False, useKL=1, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

1
True
0.001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 13,15,34,36,38
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 36 maps to package 0 core 25 
OMP: Info #171: KMP_AFFINITY: OS proc 38 maps to package 0 core 26 
OMP: Info #171: KMP_AFFINITY: OS proc 34 maps to package 0 core 27 
OMP: Info #171: KMP_AFFINITY: OS proc 13 maps to package 1 core 8 
OMP: Info #171: KMP_AFFINITY: OS proc 15 maps to package 1 core 11 
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46436 thread 0 bound to OS proc set 36
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46650 thread 1 bound to OS proc set 13
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46654 thread 2 bound to OS proc set 38
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46664 thread 4 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46662 thread 3 bound to OS proc set 15
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46900 thread 5 bound to OS proc set 36
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46899 thread 6 bound to OS proc set 13
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46918 thread 7 bound to OS proc set 38
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46920 thread 9 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46919 thread 8 bound to OS proc set 15
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46921 thread 10 bound to OS proc set 36
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46963 thread 11 bound to OS proc set 13
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46965 thread 13 bound to OS proc set 15
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46964 thread 12 bound to OS proc set 38
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46966 thread 14 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 46436 tid 46967 thread 15 bound to OS proc set 36
U 1 | F 002048 | FPS 0025 | D 81 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 40.2 42.6 0.0 106.0 | H 1.098 | V -0.004 | pL 0.001 | vL 0.000 | delta 0.042
U 2 | F 004096 | FPS 0023 | D 170 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 128.9 57.1 53.0 240.0 | H 1.098 | V 0.018 | pL 0.005 | vL 0.000 | delta 0.004
U 3 | F 006144 | FPS 0031 | D 236 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 146.5 84.4 37.0 318.0 | H 1.099 | V 0.011 | pL 0.004 | vL 0.000 | delta 0.002
U 4 | F 008192 | FPS 0029 | D 308 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 147.4 119.4 42.0 454.0 | H 1.099 | V 0.008 | pL 0.002 | vL 0.000 | delta 0.001
U 5 | F 010240 | FPS 0027 | D 383 | rR:mu sigma m M 0.05 0.18 0.00 0.73 | F:mu sigma m M 158.2 124.0 41.0 544.0 | H 1.087 | V 0.013 | pL -0.004 | vL 0.002 | delta 0.017
U 6 | F 012288 | FPS 0029 | D 454 | rR:mu sigma m M 0.05 0.18 0.00 0.73 | F:mu sigma m M 150.7 117.3 41.0 432.0 | H 1.098 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.003
U 7 | F 014336 | FPS 0023 | D 542 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 187.5 163.1 48.0 715.0 | H 1.098 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.001
U 8 | F 016384 | FPS 0028 | D 616 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 206.2 174.7 48.0 715.0 | H 1.099 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.001
U 9 | F 018432 | FPS 0026 | D 694 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 197.1 111.8 53.0 454.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 10 | F 020480 | FPS 0028 | D 766 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 198.8 103.6 53.0 438.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 11 | F 022528 | FPS 0027 | D 841 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 266.8 233.1 16.0 791.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.001
U 12 | F 024576 | FPS 0030 | D 910 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 245.7 190.9 28.0 631.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 13 | F 026624 | FPS 0025 | D 993 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 211.4 116.7 78.0 449.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.001
U 14 | F 028672 | FPS 0029 | D 1063 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 161.8 101.5 43.0 413.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 15 | F 030720 | FPS 0025 | D 1144 | rR:mu sigma m M 0.01 0.03 0.00 0.13 | F:mu sigma m M 196.6 196.5 17.0 874.0 | H 1.098 | V 0.003 | pL -0.001 | vL 0.000 | delta 0.001
U 16 | F 032768 | FPS 0025 | D 1225 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 148.1 98.6 18.0 386.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 17 | F 034816 | FPS 0025 | D 1305 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 162.7 88.0 32.0 386.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 18 | F 036864 | FPS 0028 | D 1379 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.3 86.4 31.0 321.0 | H 1.099 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 19 | F 038912 | FPS 0029 | D 1449 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 165.2 113.2 31.0 366.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 20 | F 040960 | FPS 0029 | D 1520 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 225.0 130.7 39.0 520.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 21 | F 043008 | FPS 0031 | D 1586 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 280.9 136.8 87.0 631.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 22 | F 045056 | FPS 0028 | D 1659 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 166.4 139.3 44.0 560.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 23 | F 047104 | FPS 0027 | D 1736 | rR:mu sigma m M 0.05 0.18 0.00 0.73 | F:mu sigma m M 170.6 102.7 44.0 339.0 | H 1.098 | V 0.006 | pL -0.006 | vL 0.001 | delta 0.014
