The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAddictO8S15-v0 --algo ppo --nameDemonstrator LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13 --flat-model 0 --KLweight 0.01 --useKL 1 --meanReward 0.80 --rewardLB 0.70 --seed 5963

Namespace(KLweight=0.01, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAddictO8S15-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=5963, tb=False, text=False, useKL=1, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

1
True
0.01
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 5-8,10
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 8 maps to package 0 core 2 
OMP: Info #171: KMP_AFFINITY: OS proc 6 maps to package 0 core 3 
OMP: Info #171: KMP_AFFINITY: OS proc 10 maps to package 0 core 12 
OMP: Info #171: KMP_AFFINITY: OS proc 5 maps to package 1 core 1 
OMP: Info #171: KMP_AFFINITY: OS proc 7 maps to package 1 core 3 
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 295904 thread 0 bound to OS proc set 8
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296136 thread 1 bound to OS proc set 5
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296146 thread 2 bound to OS proc set 6
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296151 thread 3 bound to OS proc set 7
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296161 thread 4 bound to OS proc set 10
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296309 thread 5 bound to OS proc set 8
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296308 thread 6 bound to OS proc set 5
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296338 thread 7 bound to OS proc set 6
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296340 thread 9 bound to OS proc set 10
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296339 thread 8 bound to OS proc set 7
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296341 thread 10 bound to OS proc set 8
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296428 thread 11 bound to OS proc set 5
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296429 thread 12 bound to OS proc set 6
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296431 thread 14 bound to OS proc set 10
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296430 thread 13 bound to OS proc set 7
OMP: Info #250: KMP_AFFINITY: pid 295904 tid 296432 thread 15 bound to OS proc set 8
U 1 | F 002048 | FPS 0027 | D 74 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 45.1 43.5 0.0 123.0 | H 1.094 | V 0.210 | pL 0.057 | vL 0.002 | delta 0.081
U 2 | F 004096 | FPS 0027 | D 150 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 107.3 58.9 26.0 236.0 | H 1.089 | V 0.177 | pL 0.047 | vL 0.001 | delta 0.031
U 3 | F 006144 | FPS 0023 | D 238 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.3 92.4 26.0 315.0 | H 1.089 | V 0.136 | pL 0.034 | vL 0.001 | delta 0.019
U 4 | F 008192 | FPS 0023 | D 326 | rR:mu sigma m M 0.05 0.18 0.00 0.75 | F:mu sigma m M 228.9 96.1 27.0 363.0 | H 1.094 | V 0.125 | pL 0.022 | vL 0.001 | delta 0.017
U 5 | F 010240 | FPS 0027 | D 401 | rR:mu sigma m M 0.05 0.18 0.00 0.75 | F:mu sigma m M 215.1 118.3 37.0 416.0 | H 1.097 | V 0.097 | pL 0.026 | vL 0.000 | delta 0.010
U 6 | F 012288 | FPS 0028 | D 473 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 247.1 196.9 17.0 715.0 | H 1.089 | V 0.075 | pL 0.024 | vL 0.000 | delta 0.014
U 7 | F 014336 | FPS 0024 | D 557 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 164.4 155.2 17.0 715.0 | H 1.097 | V 0.061 | pL 0.016 | vL 0.000 | delta 0.008
U 8 | F 016384 | FPS 0026 | D 636 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 236.5 186.6 66.0 826.0 | H 1.096 | V 0.045 | pL 0.013 | vL 0.000 | delta 0.007
U 9 | F 018432 | FPS 0030 | D 704 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 176.1 179.0 57.0 786.0 | H 1.097 | V 0.034 | pL 0.012 | vL 0.000 | delta 0.006
U 10 | F 020480 | FPS 0024 | D 789 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 164.4 136.3 31.0 494.0 | H 1.097 | V 0.025 | pL 0.007 | vL 0.000 | delta 0.004
U 11 | F 022528 | FPS 0027 | D 864 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 204.6 127.4 31.0 494.0 | H 1.098 | V 0.020 | pL 0.005 | vL 0.000 | delta 0.001
U 12 | F 024576 | FPS 0031 | D 931 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 222.3 148.0 31.0 671.0 | H 1.098 | V 0.015 | pL 0.004 | vL 0.000 | delta 0.002
U 13 | F 026624 | FPS 0027 | D 1006 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 231.9 146.7 36.0 671.0 | H 1.098 | V 0.013 | pL 0.003 | vL 0.000 | delta 0.001
U 14 | F 028672 | FPS 0027 | D 1082 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 287.0 136.0 31.0 464.0 | H 1.098 | V 0.010 | pL 0.003 | vL 0.000 | delta 0.001
U 15 | F 030720 | FPS 0028 | D 1155 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.8 102.6 66.0 446.0 | H 1.098 | V 0.008 | pL 0.003 | vL 0.000 | delta 0.001
U 16 | F 032768 | FPS 0027 | D 1229 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 119.8 73.0 16.0 257.0 | H 1.098 | V 0.007 | pL 0.002 | vL 0.000 | delta 0.001
U 17 | F 034816 | FPS 0029 | D 1301 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 196.1 158.4 57.0 606.0 | H 1.098 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.001
U 18 | F 036864 | FPS 0025 | D 1384 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 215.0 179.4 36.0 606.0 | H 1.099 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.001
U 19 | F 038912 | FPS 0032 | D 1449 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 178.4 138.4 36.0 502.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.000
U 20 | F 040960 | FPS 0027 | D 1526 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 198.9 144.3 13.0 502.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 21 | F 043008 | FPS 0027 | D 1603 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 199.9 148.5 13.0 488.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 22 | F 045056 | FPS 0030 | D 1670 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 239.9 196.0 32.0 804.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 23 | F 047104 | FPS 0028 | D 1744 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 207.0 184.0 36.0 804.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
