The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) nixpkgs/16.09     4) icc/.2018.3.222     7) openmpi/3.1.2
  2) imkl/2018.3.222   5) ifort/.2018.3.222   8) StdEnv/2018.3
  3) gcccore/.7.3.0    6) intel/2018.3

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2


Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAgent-v0 --algo ppo --nameDemonstrator crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7 --flat-model 0 --KLweight 0.01 --useKL 1 --meanReward 0.80 --rewardLB 0.70 --seed 8324

Namespace(KLweight=0.01, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAgent-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=8324, tb=False, text=False, useKL=1, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

1
True
0.01
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 5,9,14,18,20
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 18 maps to package 0 core 10 
OMP: Info #171: KMP_AFFINITY: OS proc 14 maps to package 0 core 11 
OMP: Info #171: KMP_AFFINITY: OS proc 20 maps to package 0 core 16 
OMP: Info #171: KMP_AFFINITY: OS proc 5 maps to package 1 core 1 
OMP: Info #171: KMP_AFFINITY: OS proc 9 maps to package 1 core 2 
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 38926 thread 0 bound to OS proc set 18
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39002 thread 2 bound to OS proc set 14
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39003 thread 3 bound to OS proc set 9
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39001 thread 1 bound to OS proc set 5
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39004 thread 4 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39182 thread 5 bound to OS proc set 18
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39181 thread 6 bound to OS proc set 5
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39243 thread 7 bound to OS proc set 14
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39244 thread 8 bound to OS proc set 9
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39245 thread 9 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39246 thread 10 bound to OS proc set 18
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39307 thread 11 bound to OS proc set 5
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39308 thread 12 bound to OS proc set 14
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39309 thread 13 bound to OS proc set 9
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39310 thread 14 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 38926 tid 39311 thread 15 bound to OS proc set 18
U 1 | F 002048 | FPS 0063 | D 32 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 36.6 21.1 9.0 86.0 | H 1.097 | V -0.214 | pL -0.084 | vL 0.006 | delta 0.113
U 2 | F 004096 | FPS 0092 | D 54 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 60.9 49.0 5.0 183.0 | H 1.089 | V -0.145 | pL -0.089 | vL 0.004 | delta 0.065
U 3 | F 006144 | FPS 0106 | D 74 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 55.1 57.4 7.0 294.0 | H 1.069 | V -0.098 | pL -0.062 | vL 0.002 | delta 0.028
U 4 | F 008192 | FPS 0099 | D 94 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 54.4 42.4 5.0 191.0 | H 1.054 | V -0.065 | pL -0.040 | vL 0.001 | delta 0.026
U 5 | F 010240 | FPS 0117 | D 112 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 30.8 32.3 4.0 205.0 | H 1.074 | V -0.041 | pL -0.031 | vL 0.000 | delta 0.022
U 6 | F 012288 | FPS 0100 | D 132 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 46.1 37.8 4.0 141.0 | H 1.096 | V -0.027 | pL -0.020 | vL 0.000 | delta 0.011
U 7 | F 014336 | FPS 0096 | D 154 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 49.2 32.2 4.0 122.0 | H 1.092 | V -0.020 | pL -0.013 | vL 0.000 | delta 0.005
U 8 | F 016384 | FPS 0095 | D 175 | rR:mu sigma m M 0.02 0.13 0.00 0.89 | F:mu sigma m M 45.1 34.5 6.0 161.0 | H 1.089 | V -0.010 | pL -0.015 | vL 0.002 | delta 0.048
U 9 | F 018432 | FPS 0098 | D 196 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 43.9 35.8 4.0 146.0 | H 1.095 | V -0.010 | pL -0.007 | vL 0.000 | delta 0.010
U 10 | F 020480 | FPS 0094 | D 218 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 59.8 42.1 4.0 148.0 | H 1.095 | V -0.005 | pL -0.004 | vL 0.000 | delta 0.009
U 11 | F 022528 | FPS 0097 | D 239 | rR:mu sigma m M 0.03 0.14 0.00 0.84 | F:mu sigma m M 72.7 68.8 8.0 281.0 | H 1.086 | V 0.002 | pL -0.008 | vL 0.002 | delta 0.021
U 12 | F 024576 | FPS 0096 | D 260 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 46.0 33.1 6.0 152.0 | H 1.098 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.004
U 13 | F 026624 | FPS 0084 | D 285 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 52.0 49.5 4.0 244.0 | H 1.098 | V 0.003 | pL 0.002 | vL 0.000 | delta 0.002
U 14 | F 028672 | FPS 0091 | D 307 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 64.5 60.8 6.0 245.0 | H 1.098 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.005
U 15 | F 030720 | FPS 0092 | D 330 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 65.7 62.0 7.0 324.0 | H 1.098 | V 0.002 | pL -0.000 | vL 0.000 | delta 0.004
U 16 | F 032768 | FPS 0093 | D 351 | rR:mu sigma m M 0.03 0.15 0.00 0.88 | F:mu sigma m M 62.8 63.4 5.0 324.0 | H 1.098 | V 0.006 | pL -0.006 | vL 0.002 | delta 0.046
U 17 | F 034816 | FPS 0090 | D 374 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 65.7 50.0 4.0 173.0 | H 1.096 | V 0.007 | pL 0.003 | vL 0.000 | delta 0.007
U 18 | F 036864 | FPS 0092 | D 396 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 76.5 57.5 14.0 240.0 | H 1.093 | V 0.009 | pL 0.003 | vL 0.000 | delta 0.006
U 19 | F 038912 | FPS 0076 | D 423 | rR:mu sigma m M 0.01 0.09 0.00 0.53 | F:mu sigma m M 57.4 47.5 4.0 179.0 | H 1.098 | V 0.008 | pL -0.002 | vL 0.000 | delta 0.014
U 20 | F 040960 | FPS 0092 | D 446 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 60.2 60.4 4.0 324.0 | H 1.098 | V 0.008 | pL 0.003 | vL 0.000 | delta 0.006
U 21 | F 043008 | FPS 0081 | D 471 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 63.0 65.1 6.0 312.0 | H 1.095 | V 0.007 | pL 0.003 | vL 0.000 | delta 0.007
U 22 | F 045056 | FPS 0102 | D 491 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 62.2 56.9 8.0 292.0 | H 1.098 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.001
