The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) nixpkgs/16.09     4) icc/.2018.3.222     7) openmpi/3.1.2
  2) imkl/2018.3.222   5) ifort/.2018.3.222   8) StdEnv/2018.3
  3) gcccore/.7.3.0    6) intel/2018.3

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2


Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAgent-v0 --algo ppo --nameDemonstrator crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7 --flat-model 0 --KLweight 0.1 --useKL 1 --meanReward 0.80 --rewardLB 0.70 --seed 3648

Namespace(KLweight=0.1, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAgent-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=3648, tb=False, text=False, useKL=1, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

1
True
0.1
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 16,21,23,25,27
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 4 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 16 maps to package 0 core 9 
OMP: Info #171: KMP_AFFINITY: OS proc 21 maps to package 1 core 16 
OMP: Info #171: KMP_AFFINITY: OS proc 25 maps to package 1 core 17 
OMP: Info #171: KMP_AFFINITY: OS proc 27 maps to package 1 core 19 
OMP: Info #171: KMP_AFFINITY: OS proc 23 maps to package 1 core 20 
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230209 thread 0 bound to OS proc set 16
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230500 thread 2 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230501 thread 3 bound to OS proc set 27
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230499 thread 1 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230502 thread 4 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230579 thread 5 bound to OS proc set 16
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230578 thread 6 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230598 thread 8 bound to OS proc set 27
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230597 thread 7 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230599 thread 9 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230601 thread 10 bound to OS proc set 16
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230612 thread 11 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230613 thread 12 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230614 thread 13 bound to OS proc set 27
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230615 thread 14 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 230209 tid 230616 thread 15 bound to OS proc set 16
U 1 | F 002048 | FPS 0060 | D 34 | rR:mu sigma m M 0.02 0.14 0.00 0.77 | F:mu sigma m M 41.7 28.2 4.0 126.0 | H 1.082 | V -0.115 | pL -0.064 | vL 0.005 | delta 0.105
U 2 | F 004096 | FPS 0073 | D 62 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 65.3 55.5 4.0 207.0 | H 1.086 | V -0.069 | pL -0.029 | vL 0.001 | delta 0.023
U 3 | F 006144 | FPS 0095 | D 83 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 64.1 61.5 6.0 275.0 | H 1.084 | V -0.043 | pL -0.028 | vL 0.000 | delta 0.016
U 4 | F 008192 | FPS 0094 | D 105 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 45.3 36.1 4.0 170.0 | H 1.091 | V -0.029 | pL -0.018 | vL 0.000 | delta 0.014
U 5 | F 010240 | FPS 0083 | D 130 | rR:mu sigma m M 0.02 0.10 0.00 0.65 | F:mu sigma m M 54.5 40.6 10.0 189.0 | H 1.093 | V -0.012 | pL -0.015 | vL 0.001 | delta 0.025
U 6 | F 012288 | FPS 0068 | D 160 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 52.9 41.1 4.0 155.0 | H 1.098 | V -0.009 | pL -0.006 | vL 0.000 | delta 0.006
U 7 | F 014336 | FPS 0068 | D 190 | rR:mu sigma m M 0.02 0.09 0.00 0.53 | F:mu sigma m M 60.2 47.4 7.0 171.0 | H 1.091 | V 0.001 | pL -0.007 | vL 0.001 | delta 0.012
U 8 | F 016384 | FPS 0070 | D 220 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 48.2 45.5 4.0 208.0 | H 1.098 | V 0.000 | pL -0.001 | vL 0.000 | delta 0.007
U 9 | F 018432 | FPS 0079 | D 246 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 47.2 35.2 4.0 142.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.004
U 10 | F 020480 | FPS 0073 | D 274 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 52.9 44.6 4.0 184.0 | H 1.098 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.003
U 11 | F 022528 | FPS 0068 | D 304 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 43.3 38.3 6.0 215.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.003
U 12 | F 024576 | FPS 0065 | D 335 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 71.2 55.9 6.0 221.0 | H 1.098 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.001
U 13 | F 026624 | FPS 0064 | D 367 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 62.2 57.8 4.0 201.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 14 | F 028672 | FPS 0076 | D 394 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 48.8 31.5 4.0 150.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 15 | F 030720 | FPS 0068 | D 424 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 59.2 73.6 4.0 324.0 | H 1.098 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.002
U 16 | F 032768 | FPS 0066 | D 455 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 52.5 41.3 6.0 210.0 | H 1.098 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 17 | F 034816 | FPS 0068 | D 486 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 54.0 43.9 4.0 213.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.002
U 18 | F 036864 | FPS 0065 | D 517 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 60.2 49.1 4.0 186.0 | H 1.098 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 19 | F 038912 | FPS 0076 | D 544 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 62.2 45.9 12.0 226.0 | H 1.099 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 20 | F 040960 | FPS 0062 | D 577 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 56.7 48.8 11.0 224.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 21 | F 043008 | FPS 0071 | D 606 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 52.3 36.6 4.0 153.0 | H 1.098 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.003
U 22 | F 045056 | FPS 0064 | D 638 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 55.0 51.1 6.0 237.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
