The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) nixpkgs/16.09     4) icc/.2018.3.222     7) openmpi/3.1.2
  2) imkl/2018.3.222   5) ifort/.2018.3.222   8) StdEnv/2018.3
  3) gcccore/.7.3.0    6) intel/2018.3

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2


Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAgent-v0 --algo ppo --nameDemonstrator crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7 --flat-model 0 --KLweight 0.001 --useKL 1 --meanReward 0.80 --rewardLB 0.70 --seed 3498

Namespace(KLweight=0.001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAgent-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=3498, tb=False, text=False, useKL=1, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

1
True
0.001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 7,20,26,29,34
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 20 maps to package 0 core 16 
OMP: Info #171: KMP_AFFINITY: OS proc 26 maps to package 0 core 19 
OMP: Info #171: KMP_AFFINITY: OS proc 34 maps to package 0 core 27 
OMP: Info #171: KMP_AFFINITY: OS proc 7 maps to package 1 core 3 
OMP: Info #171: KMP_AFFINITY: OS proc 29 maps to package 1 core 18 
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39393 thread 0 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39658 thread 1 bound to OS proc set 7
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39659 thread 2 bound to OS proc set 26
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39660 thread 3 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39661 thread 4 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39751 thread 5 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39752 thread 6 bound to OS proc set 7
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39770 thread 7 bound to OS proc set 26
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39771 thread 8 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39772 thread 9 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39773 thread 10 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39785 thread 11 bound to OS proc set 7
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39787 thread 13 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39788 thread 14 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39786 thread 12 bound to OS proc set 26
OMP: Info #250: KMP_AFFINITY: pid 39393 tid 39789 thread 15 bound to OS proc set 20
U 1 | F 002048 | FPS 0064 | D 31 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 51.9 26.0 8.0 104.0 | H 1.094 | V 0.015 | pL 0.006 | vL 0.001 | delta 0.104
U 2 | F 004096 | FPS 0076 | D 58 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 69.6 57.3 7.0 225.0 | H 1.097 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.009
U 3 | F 006144 | FPS 0091 | D 81 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 76.4 45.3 4.0 176.0 | H 1.098 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.003
U 4 | F 008192 | FPS 0086 | D 105 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 76.1 68.0 18.0 324.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.004
U 5 | F 010240 | FPS 0077 | D 132 | rR:mu sigma m M 0.03 0.15 0.00 0.85 | F:mu sigma m M 71.8 48.4 4.0 238.0 | H 1.094 | V 0.005 | pL -0.008 | vL 0.002 | delta 0.029
U 6 | F 012288 | FPS 0090 | D 154 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 54.0 51.0 6.0 277.0 | H 1.094 | V 0.005 | pL 0.003 | vL 0.000 | delta 0.010
U 7 | F 014336 | FPS 0080 | D 180 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 59.7 55.4 5.0 182.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.007
U 8 | F 016384 | FPS 0083 | D 205 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 61.7 46.7 13.0 184.0 | H 1.098 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.002
U 9 | F 018432 | FPS 0084 | D 229 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 66.1 65.8 9.0 311.0 | H 1.098 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.003
U 10 | F 020480 | FPS 0089 | D 252 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 59.5 41.9 8.0 185.0 | H 1.098 | V 0.002 | pL -0.002 | vL 0.000 | delta 0.009
U 11 | F 022528 | FPS 0083 | D 277 | rR:mu sigma m M 0.05 0.18 0.00 0.82 | F:mu sigma m M 75.7 68.8 13.0 251.0 | H 1.093 | V 0.008 | pL -0.009 | vL 0.002 | delta 0.041
U 12 | F 024576 | FPS 0094 | D 298 | rR:mu sigma m M 0.02 0.10 0.00 0.59 | F:mu sigma m M 67.2 57.6 4.0 197.0 | H 1.095 | V 0.004 | pL -0.004 | vL 0.000 | delta 0.020
U 13 | F 026624 | FPS 0080 | D 324 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 57.3 44.4 8.0 214.0 | H 1.098 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.015
U 14 | F 028672 | FPS 0082 | D 349 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 67.7 58.1 4.0 205.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.005
U 15 | F 030720 | FPS 0081 | D 374 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 69.7 51.2 6.0 201.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.002
U 16 | F 032768 | FPS 0069 | D 404 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 71.7 78.2 4.0 319.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.004
U 17 | F 034816 | FPS 0087 | D 428 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 77.4 59.5 5.0 241.0 | H 1.098 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.006
U 18 | F 036864 | FPS 0088 | D 451 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 55.8 53.4 12.0 324.0 | H 1.098 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.003
U 19 | F 038912 | FPS 0087 | D 475 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 49.2 38.0 6.0 160.0 | H 1.097 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.023
U 20 | F 040960 | FPS 0090 | D 497 | rR:mu sigma m M 0.04 0.15 0.00 0.82 | F:mu sigma m M 59.7 54.2 4.0 220.0 | H 1.093 | V 0.012 | pL -0.009 | vL 0.002 | delta 0.049
U 21 | F 043008 | FPS 0088 | D 520 | rR:mu sigma m M 0.03 0.13 0.00 0.67 | F:mu sigma m M 75.6 46.5 10.0 209.0 | H 1.087 | V 0.005 | pL -0.006 | vL 0.001 | delta 0.044
U 22 | F 045056 | FPS 0097 | D 541 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 51.5 53.0 4.0 266.0 | H 1.098 | V 0.003 | pL -0.000 | vL 0.000 | delta 0.024
