The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) nixpkgs/16.09     4) icc/.2018.3.222     7) openmpi/3.1.2
  2) imkl/2018.3.222   5) ifort/.2018.3.222   8) StdEnv/2018.3
  3) gcccore/.7.3.0    6) intel/2018.3

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2


Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAgent-v0 --algo ppo --nameDemonstrator crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7 --flat-model 0 --KLweight 0.001 --useKL 1 --meanReward 0.80 --rewardLB 0.70 --seed 7863

Namespace(KLweight=0.001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAgent-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=7863, tb=False, text=False, useKL=1, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

1
True
0.001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 20,28,30,32,34
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #157: KMP_AFFINITY: Uniform topology
OMP: Info #179: KMP_AFFINITY: 1 packages x 5 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 20 maps to package 0 core 16 
OMP: Info #171: KMP_AFFINITY: OS proc 28 maps to package 0 core 18 
OMP: Info #171: KMP_AFFINITY: OS proc 32 maps to package 0 core 24 
OMP: Info #171: KMP_AFFINITY: OS proc 34 maps to package 0 core 27 
OMP: Info #171: KMP_AFFINITY: OS proc 30 maps to package 0 core 28 
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403484 thread 0 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403575 thread 1 bound to OS proc set 28
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403576 thread 2 bound to OS proc set 32
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403577 thread 3 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403578 thread 4 bound to OS proc set 30
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403639 thread 5 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403638 thread 6 bound to OS proc set 28
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403681 thread 9 bound to OS proc set 30
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403680 thread 8 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403679 thread 7 bound to OS proc set 32
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403682 thread 10 bound to OS proc set 20
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403705 thread 11 bound to OS proc set 28
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403706 thread 12 bound to OS proc set 32
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403707 thread 13 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403708 thread 14 bound to OS proc set 30
OMP: Info #250: KMP_AFFINITY: pid 403484 tid 403709 thread 15 bound to OS proc set 20
U 1 | F 002048 | FPS 0084 | D 24 | rR:mu sigma m M 0.03 0.17 0.00 0.91 | F:mu sigma m M 36.1 28.8 4.0 124.0 | H 1.049 | V -0.135 | pL -0.062 | vL 0.007 | delta 0.103
U 2 | F 004096 | FPS 0111 | D 42 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 53.4 43.9 5.0 181.0 | H 1.057 | V -0.100 | pL -0.053 | vL 0.002 | delta 0.040
U 3 | F 006144 | FPS 0098 | D 63 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 54.8 53.0 5.0 252.0 | H 1.050 | V -0.061 | pL -0.039 | vL 0.001 | delta 0.031
U 4 | F 008192 | FPS 0113 | D 81 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 43.0 38.9 4.0 215.0 | H 1.092 | V -0.033 | pL -0.020 | vL 0.000 | delta 0.014
U 5 | F 010240 | FPS 0102 | D 102 | rR:mu sigma m M 0.04 0.16 0.00 0.76 | F:mu sigma m M 49.6 32.2 5.0 116.0 | H 1.079 | V -0.008 | pL -0.024 | vL 0.003 | delta 0.032
U 6 | F 012288 | FPS 0111 | D 120 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 56.3 42.5 8.0 151.0 | H 1.095 | V -0.007 | pL -0.004 | vL 0.000 | delta 0.010
U 7 | F 014336 | FPS 0097 | D 141 | rR:mu sigma m M 0.02 0.13 0.00 0.79 | F:mu sigma m M 63.6 47.0 6.0 200.0 | H 1.093 | V 0.005 | pL -0.008 | vL 0.001 | delta 0.032
U 8 | F 016384 | FPS 0103 | D 161 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 53.2 46.8 4.0 179.0 | H 1.097 | V -0.000 | pL -0.001 | vL 0.000 | delta 0.005
U 9 | F 018432 | FPS 0083 | D 186 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 69.1 52.9 4.0 274.0 | H 1.096 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.005
U 10 | F 020480 | FPS 0088 | D 209 | rR:mu sigma m M 0.02 0.13 0.00 0.84 | F:mu sigma m M 48.8 32.9 4.0 123.0 | H 1.092 | V 0.009 | pL -0.006 | vL 0.002 | delta 0.040
U 11 | F 022528 | FPS 0103 | D 229 | rR:mu sigma m M 0.01 0.10 0.00 0.65 | F:mu sigma m M 48.9 41.6 7.0 203.0 | H 1.092 | V 0.011 | pL -0.003 | vL 0.001 | delta 0.028
U 12 | F 024576 | FPS 0091 | D 251 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 50.6 39.2 4.0 140.0 | H 1.095 | V 0.021 | pL 0.009 | vL 0.001 | delta 0.034
U 13 | F 026624 | FPS 0102 | D 271 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 57.0 36.2 4.0 144.0 | H 1.097 | V 0.019 | pL 0.009 | vL 0.000 | delta 0.011
U 14 | F 028672 | FPS 0096 | D 293 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 56.2 42.8 6.0 157.0 | H 1.094 | V 0.014 | pL 0.008 | vL 0.000 | delta 0.007
U 15 | F 030720 | FPS 0092 | D 315 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 72.6 47.0 11.0 219.0 | H 1.097 | V 0.009 | pL 0.004 | vL 0.000 | delta 0.006
U 16 | F 032768 | FPS 0106 | D 335 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 63.2 54.7 9.0 207.0 | H 1.098 | V 0.006 | pL 0.003 | vL 0.000 | delta 0.004
U 17 | F 034816 | FPS 0096 | D 356 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 63.6 48.1 9.0 216.0 | H 1.098 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.003
U 18 | F 036864 | FPS 0088 | D 379 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 77.6 69.7 9.0 310.0 | H 1.098 | V 0.004 | pL 0.002 | vL 0.000 | delta 0.002
U 19 | F 038912 | FPS 0085 | D 403 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 67.2 57.7 7.0 245.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.003
U 20 | F 040960 | FPS 0098 | D 424 | rR:mu sigma m M 0.02 0.11 0.00 0.62 | F:mu sigma m M 68.7 51.7 6.0 188.0 | H 1.096 | V 0.005 | pL -0.002 | vL 0.001 | delta 0.015
U 21 | F 043008 | FPS 0105 | D 443 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 55.0 45.7 4.0 178.0 | H 1.098 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.009
U 22 | F 045056 | FPS 0091 | D 466 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 58.2 50.7 4.0 186.0 | H 1.098 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.010
