The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) nixpkgs/16.09     4) icc/.2018.3.222     7) openmpi/3.1.2
  2) imkl/2018.3.222   5) ifort/.2018.3.222   8) StdEnv/2018.3
  3) gcccore/.7.3.0    6) intel/2018.3

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2


Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAgent-v0 --algo ppo --nameDemonstrator crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7 --flat-model 0 --KLweight 0.1 --useKL 1 --meanReward 0.80 --rewardLB 0.70 --seed 9644

Namespace(KLweight=0.1, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAgent-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=9644, tb=False, text=False, useKL=1, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

1
True
0.1
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 21,23,25,27,29
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #157: KMP_AFFINITY: Uniform topology
OMP: Info #179: KMP_AFFINITY: 1 packages x 5 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 21 maps to package 1 core 16 
OMP: Info #171: KMP_AFFINITY: OS proc 25 maps to package 1 core 17 
OMP: Info #171: KMP_AFFINITY: OS proc 29 maps to package 1 core 18 
OMP: Info #171: KMP_AFFINITY: OS proc 27 maps to package 1 core 19 
OMP: Info #171: KMP_AFFINITY: OS proc 23 maps to package 1 core 20 
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427299 thread 0 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427579 thread 2 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427578 thread 1 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427581 thread 4 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427580 thread 3 bound to OS proc set 27
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427645 thread 5 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427646 thread 6 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427674 thread 8 bound to OS proc set 27
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427673 thread 7 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427675 thread 9 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427676 thread 10 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427707 thread 11 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427708 thread 12 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427710 thread 14 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427709 thread 13 bound to OS proc set 27
OMP: Info #250: KMP_AFFINITY: pid 427299 tid 427711 thread 15 bound to OS proc set 21
U 1 | F 002048 | FPS 0083 | D 24 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 42.0 33.6 7.0 118.0 | H 1.090 | V -0.318 | pL -0.152 | vL 0.014 | delta 0.357
U 2 | F 004096 | FPS 0082 | D 49 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 60.8 55.3 5.0 199.0 | H 1.094 | V -0.210 | pL -0.085 | vL 0.005 | delta 0.094
U 3 | F 006144 | FPS 0089 | D 72 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 67.4 62.7 6.0 272.0 | H 1.084 | V -0.134 | pL -0.070 | vL 0.003 | delta 0.058
U 4 | F 008192 | FPS 0105 | D 92 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 52.1 44.9 6.0 230.0 | H 1.086 | V -0.088 | pL -0.054 | vL 0.001 | delta 0.031
U 5 | F 010240 | FPS 0114 | D 110 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 47.4 46.8 4.0 217.0 | H 1.091 | V -0.056 | pL -0.031 | vL 0.001 | delta 0.030
U 6 | F 012288 | FPS 0102 | D 130 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 53.1 40.3 9.0 166.0 | H 1.088 | V -0.041 | pL -0.022 | vL 0.000 | delta 0.020
U 7 | F 014336 | FPS 0109 | D 149 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 48.9 40.1 4.0 158.0 | H 1.095 | V -0.029 | pL -0.017 | vL 0.000 | delta 0.020
U 8 | F 016384 | FPS 0104 | D 168 | rR:mu sigma m M 0.03 0.15 0.00 0.91 | F:mu sigma m M 51.1 40.2 6.0 200.0 | H 1.078 | V -0.011 | pL -0.016 | vL 0.003 | delta 0.032
U 9 | F 018432 | FPS 0113 | D 186 | rR:mu sigma m M 0.08 0.23 0.00 0.87 | F:mu sigma m M 55.2 49.8 4.0 248.0 | H 1.032 | V 0.018 | pL -0.030 | vL 0.006 | delta 0.131
U 10 | F 020480 | FPS 0116 | D 204 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 42.3 35.4 6.0 171.0 | H 1.074 | V -0.009 | pL -0.006 | vL 0.000 | delta 0.015
U 11 | F 022528 | FPS 0099 | D 225 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 44.5 35.6 5.0 157.0 | H 1.093 | V -0.000 | pL -0.001 | vL 0.000 | delta 0.016
U 12 | F 024576 | FPS 0088 | D 248 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 60.2 46.3 12.0 178.0 | H 1.097 | V 0.005 | pL -0.001 | vL 0.000 | delta 0.012
U 13 | F 026624 | FPS 0093 | D 270 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 46.7 44.2 4.0 203.0 | H 1.094 | V 0.004 | pL 0.002 | vL 0.000 | delta 0.012
U 14 | F 028672 | FPS 0082 | D 295 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 78.1 76.4 7.0 324.0 | H 1.098 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.005
U 15 | F 030720 | FPS 0088 | D 318 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 56.4 44.6 6.0 194.0 | H 1.098 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.008
U 16 | F 032768 | FPS 0090 | D 341 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 49.3 38.8 7.0 174.0 | H 1.098 | V 0.000 | pL -0.001 | vL 0.000 | delta 0.002
U 17 | F 034816 | FPS 0086 | D 365 | rR:mu sigma m M 0.02 0.12 0.00 0.75 | F:mu sigma m M 56.5 49.9 6.0 236.0 | H 1.095 | V 0.007 | pL -0.005 | vL 0.001 | delta 0.043
U 18 | F 036864 | FPS 0102 | D 385 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 51.8 35.7 4.0 154.0 | H 1.098 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.013
U 19 | F 038912 | FPS 0103 | D 405 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 57.3 46.3 4.0 177.0 | H 1.098 | V -0.003 | pL -0.002 | vL 0.000 | delta 0.004
U 20 | F 040960 | FPS 0093 | D 427 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 58.1 53.4 9.0 264.0 | H 1.098 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.002
U 21 | F 043008 | FPS 0099 | D 448 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 66.0 48.6 9.0 223.0 | H 1.098 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.003
U 22 | F 045056 | FPS 0100 | D 468 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 70.4 65.3 4.0 270.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.003
