The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) nixpkgs/16.09     4) icc/.2018.3.222     7) openmpi/3.1.2
  2) imkl/2018.3.222   5) ifort/.2018.3.222   8) StdEnv/2018.3
  3) gcccore/.7.3.0    6) intel/2018.3

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2


Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAgent-v0 --algo ppo --nameDemonstrator crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7 --flat-model 0 --KLweight 0.1 --useKL 1 --meanReward 0.80 --rewardLB 0.70 --seed 3498

Namespace(KLweight=0.1, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAgent-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='crossAddict1,crossAddict2,crossAddict3,crossAddict5,crossAddict6,crossAddict7', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=3498, tb=False, text=False, useKL=1, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

1
True
0.1
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 21,23,29,33,35
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #157: KMP_AFFINITY: Uniform topology
OMP: Info #179: KMP_AFFINITY: 1 packages x 5 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 21 maps to package 1 core 16 
OMP: Info #171: KMP_AFFINITY: OS proc 29 maps to package 1 core 18 
OMP: Info #171: KMP_AFFINITY: OS proc 23 maps to package 1 core 20 
OMP: Info #171: KMP_AFFINITY: OS proc 33 maps to package 1 core 24 
OMP: Info #171: KMP_AFFINITY: OS proc 35 maps to package 1 core 27 
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 256489 thread 0 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 256853 thread 2 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 256852 thread 1 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 256855 thread 3 bound to OS proc set 33
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 256856 thread 4 bound to OS proc set 35
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 256979 thread 5 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 256978 thread 6 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 256997 thread 7 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 256998 thread 8 bound to OS proc set 33
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 257000 thread 10 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 256999 thread 9 bound to OS proc set 35
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 257012 thread 11 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 257013 thread 12 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 257014 thread 13 bound to OS proc set 33
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 257015 thread 14 bound to OS proc set 35
OMP: Info #250: KMP_AFFINITY: pid 256489 tid 257016 thread 15 bound to OS proc set 21
U 1 | F 002048 | FPS 0069 | D 29 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 51.9 26.0 8.0 104.0 | H 1.094 | V 0.015 | pL 0.006 | vL 0.001 | delta 0.104
U 2 | F 004096 | FPS 0081 | D 55 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 69.6 57.3 7.0 225.0 | H 1.097 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.009
U 3 | F 006144 | FPS 0096 | D 76 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 76.4 45.3 4.0 176.0 | H 1.098 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.003
U 4 | F 008192 | FPS 0090 | D 99 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 76.1 68.0 18.0 324.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.004
U 5 | F 010240 | FPS 0081 | D 124 | rR:mu sigma m M 0.03 0.15 0.00 0.85 | F:mu sigma m M 71.8 48.4 4.0 238.0 | H 1.094 | V 0.005 | pL -0.008 | vL 0.002 | delta 0.030
U 6 | F 012288 | FPS 0086 | D 148 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 54.3 50.6 8.0 277.0 | H 1.094 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.011
U 7 | F 014336 | FPS 0087 | D 172 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 51.7 43.6 9.0 192.0 | H 1.095 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.016
U 8 | F 016384 | FPS 0092 | D 194 | rR:mu sigma m M 0.02 0.08 0.00 0.44 | F:mu sigma m M 74.1 55.6 8.0 202.0 | H 1.097 | V 0.009 | pL -0.002 | vL 0.001 | delta 0.027
U 9 | F 018432 | FPS 0093 | D 216 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 55.7 45.5 6.0 193.0 | H 1.098 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.004
U 10 | F 020480 | FPS 0085 | D 240 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 77.6 68.0 14.0 324.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.007
U 11 | F 022528 | FPS 0092 | D 262 | rR:mu sigma m M 0.01 0.09 0.00 0.55 | F:mu sigma m M 66.5 58.5 4.0 249.0 | H 1.095 | V 0.006 | pL -0.004 | vL 0.001 | delta 0.016
U 12 | F 024576 | FPS 0097 | D 283 | rR:mu sigma m M 0.02 0.12 0.00 0.74 | F:mu sigma m M 47.6 42.7 4.0 236.0 | H 1.074 | V 0.008 | pL -0.006 | vL 0.002 | delta 0.050
U 13 | F 026624 | FPS 0105 | D 303 | rR:mu sigma m M 0.02 0.14 0.00 0.93 | F:mu sigma m M 59.0 48.1 4.0 191.0 | H 1.086 | V 0.007 | pL -0.005 | vL 0.003 | delta 0.067
U 14 | F 028672 | FPS 0105 | D 323 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 48.0 38.9 5.0 213.0 | H 1.094 | V -0.012 | pL -0.011 | vL 0.000 | delta 0.019
U 15 | F 030720 | FPS 0085 | D 347 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 48.5 34.0 8.0 132.0 | H 1.098 | V -0.005 | pL -0.002 | vL 0.000 | delta 0.006
U 16 | F 032768 | FPS 0083 | D 371 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 71.4 50.5 6.0 200.0 | H 1.099 | V -0.004 | pL -0.002 | vL 0.000 | delta 0.003
U 17 | F 034816 | FPS 0078 | D 398 | rR:mu sigma m M 0.01 0.07 0.00 0.40 | F:mu sigma m M 77.9 68.4 6.0 230.0 | H 1.090 | V 0.000 | pL -0.005 | vL 0.000 | delta 0.012
U 18 | F 036864 | FPS 0101 | D 418 | rR:mu sigma m M 0.08 0.22 0.00 0.84 | F:mu sigma m M 57.7 46.4 4.0 230.0 | H 1.091 | V 0.024 | pL -0.020 | vL 0.004 | delta 0.109
U 19 | F 038912 | FPS 0098 | D 439 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 45.4 40.6 6.0 180.0 | H 1.097 | V 0.034 | pL 0.017 | vL 0.000 | delta 0.017
U 20 | F 040960 | FPS 0092 | D 461 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 60.6 58.8 7.0 262.0 | H 1.097 | V 0.032 | pL 0.010 | vL 0.000 | delta 0.013
U 21 | F 043008 | FPS 0092 | D 483 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 71.7 51.1 13.0 231.0 | H 1.098 | V 0.019 | pL 0.008 | vL 0.000 | delta 0.004
U 22 | F 045056 | FPS 0098 | D 504 | rR:mu sigma m M 0.02 0.11 0.00 0.66 | F:mu sigma m M 75.8 68.5 10.0 324.0 | H 1.093 | V 0.015 | pL 0.004 | vL 0.001 | delta 0.024
