The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAddictO8S15RandomGoal-v0 --algo ppo --nameDemonstrator LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13 --flat-model 0 --useKL 0 --meanReward 0.80 --rewardLB 0.70 --seed 3621

Namespace(KLweight=0.0001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAddictO8S15RandomGoal-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=3621, tb=False, text=False, useKL=0, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

0
False
0.0001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 25,27,29,31,33
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #157: KMP_AFFINITY: Uniform topology
OMP: Info #179: KMP_AFFINITY: 1 packages x 5 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 25 maps to package 1 core 17 
OMP: Info #171: KMP_AFFINITY: OS proc 29 maps to package 1 core 18 
OMP: Info #171: KMP_AFFINITY: OS proc 27 maps to package 1 core 19 
OMP: Info #171: KMP_AFFINITY: OS proc 33 maps to package 1 core 24 
OMP: Info #171: KMP_AFFINITY: OS proc 31 maps to package 1 core 28 
OMP: Info #250: KMP_AFFINITY: pid 215160 tid 215160 thread 0 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 215160 tid 215372 thread 2 bound to OS proc set 27
OMP: Info #250: KMP_AFFINITY: pid 215160 tid 215371 thread 1 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 215160 tid 215374 thread 4 bound to OS proc set 31
OMP: Info #250: KMP_AFFINITY: pid 215160 tid 215373 thread 3 bound to OS proc set 33
OMP: Info #250: KMP_AFFINITY: pid 215160 tid 215388 thread 5 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 215160 tid 215389 thread 6 bound to OS proc set 29
OMP: Info #250: KMP_AFFINITY: pid 215160 tid 215391 thread 8 bound to OS proc set 33
OMP: Info #250: KMP_AFFINITY: pid 215160 tid 215390 thread 7 bound to OS proc set 27
OMP: Info #250: KMP_AFFINITY: pid 215160 tid 215392 thread 9 bound to OS proc set 31
U 1 | F 002048 | FPS 0881 | D 2 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 45.4 39.3 0.0 128.0 | H 1.098 | V 0.078 | pL 0.022 | vL 0.001 | delta 0.055
U 2 | F 004096 | FPS 0991 | D 4 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 87.2 57.5 14.0 199.0 | H 1.094 | V 0.064 | pL 0.021 | vL 0.000 | delta 0.008
U 3 | F 006144 | FPS 0989 | D 6 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 110.1 85.3 22.0 312.0 | H 1.098 | V 0.054 | pL 0.016 | vL 0.000 | delta 0.005
U 4 | F 008192 | FPS 0990 | D 8 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 178.1 102.2 66.0 409.0 | H 1.098 | V 0.041 | pL 0.012 | vL 0.000 | delta 0.004
U 5 | F 010240 | FPS 0994 | D 10 | rR:mu sigma m M 0.05 0.19 0.00 0.80 | F:mu sigma m M 169.2 95.6 54.0 409.0 | H 1.090 | V 0.040 | pL 0.002 | vL 0.002 | delta 0.014
U 6 | F 012288 | FPS 0995 | D 12 | rR:mu sigma m M 0.05 0.19 0.00 0.80 | F:mu sigma m M 227.8 154.1 44.0 571.0 | H 1.098 | V 0.026 | pL 0.008 | vL 0.000 | delta 0.003
U 7 | F 014336 | FPS 0995 | D 14 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 220.8 169.3 27.0 571.0 | H 1.098 | V 0.018 | pL 0.005 | vL 0.000 | delta 0.003
U 8 | F 016384 | FPS 1000 | D 16 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 157.3 126.6 27.0 418.0 | H 1.098 | V 0.015 | pL 0.004 | vL 0.000 | delta 0.002
U 9 | F 018432 | FPS 0906 | D 19 | rR:mu sigma m M 0.05 0.18 0.00 0.75 | F:mu sigma m M 184.4 138.9 35.0 444.0 | H 1.098 | V 0.018 | pL -0.002 | vL 0.002 | delta 0.010
U 10 | F 020480 | FPS 0992 | D 21 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 215.2 231.0 24.0 866.0 | H 1.098 | V 0.018 | pL 0.004 | vL 0.000 | delta 0.003
U 11 | F 022528 | FPS 0992 | D 23 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 191.6 192.8 29.0 866.0 | H 1.098 | V 0.016 | pL 0.004 | vL 0.000 | delta 0.003
U 12 | F 024576 | FPS 0991 | D 25 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 142.0 98.4 26.0 397.0 | H 1.098 | V 0.013 | pL 0.004 | vL 0.000 | delta 0.002
U 13 | F 026624 | FPS 0998 | D 27 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 157.8 116.2 33.0 388.0 | H 1.099 | V 0.008 | pL 0.002 | vL 0.000 | delta 0.001
U 14 | F 028672 | FPS 0997 | D 29 | rR:mu sigma m M 0.04 0.17 0.00 0.72 | F:mu sigma m M 171.2 109.0 33.0 388.0 | H 1.094 | V 0.011 | pL -0.003 | vL 0.001 | delta 0.009
U 15 | F 030720 | FPS 0995 | D 31 | rR:mu sigma m M 0.05 0.19 0.00 0.79 | F:mu sigma m M 224.9 123.2 42.0 536.0 | H 1.090 | V 0.012 | pL -0.004 | vL 0.001 | delta 0.018
U 16 | F 032768 | FPS 0897 | D 33 | rR:mu sigma m M 0.05 0.19 0.00 0.79 | F:mu sigma m M 190.2 134.6 24.0 536.0 | H 1.097 | V 0.012 | pL -0.001 | vL 0.000 | delta 0.009
U 17 | F 034816 | FPS 0996 | D 35 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 158.4 95.6 24.0 349.0 | H 1.097 | V -0.000 | pL 0.001 | vL 0.000 | delta 0.004
U 18 | F 036864 | FPS 0996 | D 37 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 144.9 83.0 32.0 359.0 | H 1.098 | V -0.004 | pL -0.001 | vL 0.000 | delta 0.003
U 19 | F 038912 | FPS 0986 | D 39 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 190.6 188.2 10.0 782.0 | H 1.098 | V -0.005 | pL -0.001 | vL 0.000 | delta 0.002
U 20 | F 040960 | FPS 0961 | D 41 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 161.0 192.1 19.0 782.0 | H 1.098 | V -0.002 | pL -0.002 | vL 0.000 | delta 0.002
U 21 | F 043008 | FPS 0924 | D 44 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 146.8 87.0 25.0 345.0 | H 1.098 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.002
U 22 | F 045056 | FPS 0881 | D 46 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 178.6 181.9 30.0 796.0 | H 1.098 | V -0.000 | pL -0.001 | vL 0.000 | delta 0.001
U 23 | F 047104 | FPS 0831 | D 49 | rR:mu sigma m M 0.05 0.18 0.00 0.72 | F:mu sigma m M 137.7 97.4 31.0 389.0 | H 1.096 | V 0.005 | pL -0.005 | vL 0.001 | delta 0.012
