The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAddictO8S15RandomGoal-v0 --algo ppo --nameDemonstrator LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13 --flat-model 0 --useKL 0 --meanReward 0.80 --rewardLB 0.70 --seed 4082

Namespace(KLweight=0.0001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAddictO8S15RandomGoal-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=4082, tb=False, text=False, useKL=0, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

0
False
0.0001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 21,23,30,32,34
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 32 maps to package 0 core 24 
OMP: Info #171: KMP_AFFINITY: OS proc 34 maps to package 0 core 27 
OMP: Info #171: KMP_AFFINITY: OS proc 30 maps to package 0 core 28 
OMP: Info #171: KMP_AFFINITY: OS proc 21 maps to package 1 core 16 
OMP: Info #171: KMP_AFFINITY: OS proc 23 maps to package 1 core 20 
OMP: Info #250: KMP_AFFINITY: pid 15426 tid 15426 thread 0 bound to OS proc set 32
OMP: Info #250: KMP_AFFINITY: pid 15426 tid 15684 thread 1 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 15426 tid 15685 thread 2 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 15426 tid 15686 thread 3 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 15426 tid 15687 thread 4 bound to OS proc set 30
OMP: Info #250: KMP_AFFINITY: pid 15426 tid 15711 thread 5 bound to OS proc set 32
OMP: Info #250: KMP_AFFINITY: pid 15426 tid 15712 thread 6 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 15426 tid 15714 thread 8 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 15426 tid 15713 thread 7 bound to OS proc set 34
OMP: Info #250: KMP_AFFINITY: pid 15426 tid 15716 thread 9 bound to OS proc set 30
U 1 | F 002048 | FPS 0874 | D 2 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 59.6 33.5 0.0 121.0 | H 1.096 | V 0.017 | pL 0.005 | vL 0.001 | delta 0.098
U 2 | F 004096 | FPS 0864 | D 4 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 111.6 60.8 24.0 252.0 | H 1.098 | V -0.005 | pL -0.001 | vL 0.000 | delta 0.003
U 3 | F 006144 | FPS 0889 | D 7 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 166.1 87.7 39.0 343.0 | H 1.098 | V -0.005 | pL -0.001 | vL 0.000 | delta 0.002
U 4 | F 008192 | FPS 0884 | D 9 | rR:mu sigma m M 0.04 0.17 0.00 0.71 | F:mu sigma m M 185.2 99.2 21.0 340.0 | H 1.096 | V 0.001 | pL -0.002 | vL 0.001 | delta 0.020
U 5 | F 010240 | FPS 0824 | D 11 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 163.4 92.3 58.0 340.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.003
U 6 | F 012288 | FPS 0906 | D 14 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 156.3 101.9 41.0 371.0 | H 1.098 | V -0.000 | pL -0.001 | vL 0.000 | delta 0.002
U 7 | F 014336 | FPS 0901 | D 16 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 204.0 172.3 14.0 541.0 | H 1.098 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.001
U 8 | F 016384 | FPS 0894 | D 18 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 188.8 153.4 40.0 541.0 | H 1.098 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.001
U 9 | F 018432 | FPS 0865 | D 21 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 181.6 166.9 31.0 577.0 | H 1.098 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.001
U 10 | F 020480 | FPS 0902 | D 23 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 226.8 201.4 46.0 826.0 | H 1.098 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 11 | F 022528 | FPS 0813 | D 25 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 211.9 185.5 26.0 826.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 12 | F 024576 | FPS 0894 | D 28 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.1 89.1 28.0 339.0 | H 1.098 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.001
U 13 | F 026624 | FPS 0891 | D 30 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 120.8 91.5 15.0 339.0 | H 1.098 | V -0.004 | pL -0.001 | vL 0.000 | delta 0.001
U 14 | F 028672 | FPS 0884 | D 32 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 148.2 86.0 15.0 299.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 15 | F 030720 | FPS 0887 | D 35 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 202.6 84.2 61.0 372.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 16 | F 032768 | FPS 0893 | D 37 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 214.9 207.0 28.0 704.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 17 | F 034816 | FPS 0800 | D 39 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 154.9 162.1 24.0 704.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 18 | F 036864 | FPS 0899 | D 42 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 142.5 102.9 24.0 434.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 19 | F 038912 | FPS 0765 | D 44 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 191.9 209.1 39.0 900.0 | H 1.098 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 20 | F 040960 | FPS 0875 | D 47 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.1 101.5 39.0 447.0 | H 1.099 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 21 | F 043008 | FPS 0871 | D 49 | rR:mu sigma m M 0.02 0.09 0.00 0.36 | F:mu sigma m M 175.8 163.5 45.0 638.0 | H 1.098 | V 0.003 | pL -0.003 | vL 0.000 | delta 0.013
