The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAddictO8S15RandomGoal-v0 --algo ppo --nameDemonstrator LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13 --flat-model 0 --KLweight 0.01 --useKL 1 --meanReward 0.80 --rewardLB 0.70 --seed 9729

Namespace(KLweight=0.01, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAddictO8S15RandomGoal-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=9729, tb=False, text=False, useKL=1, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

1
True
0.01
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 11,21,23,25,27
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #157: KMP_AFFINITY: Uniform topology
OMP: Info #179: KMP_AFFINITY: 1 packages x 5 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 11 maps to package 1 core 12 
OMP: Info #171: KMP_AFFINITY: OS proc 21 maps to package 1 core 16 
OMP: Info #171: KMP_AFFINITY: OS proc 25 maps to package 1 core 17 
OMP: Info #171: KMP_AFFINITY: OS proc 27 maps to package 1 core 19 
OMP: Info #171: KMP_AFFINITY: OS proc 23 maps to package 1 core 20 
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 268921 thread 0 bound to OS proc set 11
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269043 thread 3 bound to OS proc set 27
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269041 thread 1 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269042 thread 2 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269044 thread 4 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269244 thread 5 bound to OS proc set 11
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269243 thread 6 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269262 thread 7 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269263 thread 8 bound to OS proc set 27
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269264 thread 9 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269265 thread 10 bound to OS proc set 11
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269282 thread 11 bound to OS proc set 21
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269283 thread 12 bound to OS proc set 25
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269285 thread 14 bound to OS proc set 23
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269286 thread 15 bound to OS proc set 11
OMP: Info #250: KMP_AFFINITY: pid 268921 tid 269284 thread 13 bound to OS proc set 27
U 1 | F 002048 | FPS 0020 | D 101 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 49.5 46.3 0.0 122.0 | H 1.098 | V -0.060 | pL -0.019 | vL 0.001 | delta 0.092
U 2 | F 004096 | FPS 0025 | D 184 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 104.4 44.5 24.0 173.0 | H 1.098 | V -0.075 | pL -0.017 | vL 0.000 | delta 0.008
U 3 | F 006144 | FPS 0027 | D 260 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 154.9 94.4 38.0 340.0 | H 1.097 | V -0.057 | pL -0.017 | vL 0.000 | delta 0.009
U 4 | F 008192 | FPS 0029 | D 331 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 178.2 91.6 41.0 387.0 | H 1.094 | V -0.042 | pL -0.012 | vL 0.000 | delta 0.006
U 5 | F 010240 | FPS 0029 | D 403 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 195.1 116.7 66.0 516.0 | H 1.097 | V -0.036 | pL -0.009 | vL 0.000 | delta 0.005
U 6 | F 012288 | FPS 0030 | D 472 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 169.7 162.7 21.0 703.0 | H 1.096 | V -0.028 | pL -0.010 | vL 0.000 | delta 0.006
U 7 | F 014336 | FPS 0033 | D 533 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.2 118.4 35.0 421.0 | H 1.097 | V -0.022 | pL -0.007 | vL 0.000 | delta 0.003
U 8 | F 016384 | FPS 0028 | D 607 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 152.0 166.6 19.0 578.0 | H 1.097 | V -0.016 | pL -0.006 | vL 0.000 | delta 0.003
U 9 | F 018432 | FPS 0028 | D 679 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 162.4 164.8 29.0 578.0 | H 1.098 | V -0.013 | pL -0.004 | vL 0.000 | delta 0.001
U 10 | F 020480 | FPS 0029 | D 750 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 117.9 61.2 10.0 216.0 | H 1.098 | V -0.011 | pL -0.003 | vL 0.000 | delta 0.001
U 11 | F 022528 | FPS 0025 | D 831 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 195.1 125.0 10.0 450.0 | H 1.098 | V -0.008 | pL -0.003 | vL 0.000 | delta 0.001
U 12 | F 024576 | FPS 0025 | D 914 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 274.8 213.7 27.0 714.0 | H 1.099 | V -0.008 | pL -0.002 | vL 0.000 | delta 0.001
U 13 | F 026624 | FPS 0030 | D 982 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.9 126.2 24.0 462.0 | H 1.098 | V -0.006 | pL -0.002 | vL 0.000 | delta 0.001
U 14 | F 028672 | FPS 0027 | D 1057 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 126.5 51.3 73.0 274.0 | H 1.098 | V -0.004 | pL -0.001 | vL 0.000 | delta 0.001
U 15 | F 030720 | FPS 0027 | D 1134 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 117.8 64.6 7.0 280.0 | H 1.099 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.001
U 16 | F 032768 | FPS 0024 | D 1220 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 181.8 134.9 58.0 529.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 17 | F 034816 | FPS 0027 | D 1295 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 169.8 120.1 12.0 471.0 | H 1.099 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.000
U 18 | F 036864 | FPS 0027 | D 1370 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 161.9 94.4 44.0 355.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 19 | F 038912 | FPS 0027 | D 1446 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 147.2 73.3 44.0 281.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 20 | F 040960 | FPS 0023 | D 1534 | rR:mu sigma m M 0.05 0.20 0.00 0.83 | F:mu sigma m M 161.9 79.5 62.0 421.0 | H 1.095 | V 0.005 | pL -0.006 | vL 0.002 | delta 0.014
U 21 | F 043008 | FPS 0025 | D 1616 | rR:mu sigma m M 0.04 0.16 0.00 0.66 | F:mu sigma m M 198.4 184.1 17.0 656.0 | H 1.098 | V 0.011 | pL -0.003 | vL 0.001 | delta 0.018
U 22 | F 045056 | FPS 0027 | D 1690 | rR:mu sigma m M 0.04 0.16 0.00 0.66 | F:mu sigma m M 181.2 162.8 40.0 656.0 | H 1.095 | V 0.018 | pL 0.005 | vL 0.000 | delta 0.012
U 23 | F 047104 | FPS 0024 | D 1775 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 186.4 142.9 40.0 471.0 | H 1.098 | V 0.010 | pL 0.002 | vL 0.000 | delta 0.003
